,date,open,close,high,low,volume,code
0,2004-01-02,1.296,0.04750946477618588,1.315,1.291,0.0018635300714530964,000739
1,2004-01-05,1.312,0.04595056046321727,1.317,1.283,0.005595872501833563,000739
2,2004-01-06,1.296,0.04825180016331379,1.324,1.281,0.007691749344008233,000739
3,2004-01-07,1.324,0.04788063246974983,1.334,1.288,0.007341059017372632,000739
4,2004-01-08,1.32,0.05218617771509168,1.38,1.308,0.012225669663841506,000739
5,2004-01-09,1.38,0.05055303986341028,1.392,1.348,0.009658662646710456,000739
6,2004-01-12,1.348,0.0504045727859847,1.365,1.32,0.005555544268616508,000739
7,2004-01-13,1.353,0.05292851310221959,1.385,1.336,0.007897777025041552,000739
8,2004-01-14,1.488,0.05448741741518817,1.488,1.392,0.012479884365925108,000739
9,2004-01-15,1.397,0.053967782644198645,1.416,1.389,0.00487522812186422,000739
10,2004-01-16,1.394,0.05664019003785911,1.438,1.394,0.007842192954573621,000739
11,2004-01-29,1.44,0.061688070670328846,1.505,1.44,0.010986465338867053,000739
12,2004-01-30,1.5,0.06272734021230791,1.548,1.474,0.023969053552606135,000739
13,2004-02-02,1.669,0.07111573008685323,1.669,1.57,0.052232431361199316,000739
14,2004-02-03,1.625,0.07133843070299162,1.649,1.587,0.018207019864540725,000739
15,2004-02-04,1.633,0.076163610719323,1.705,1.611,0.022376249948977908,000739
16,2004-02-05,1.698,0.07883601811298345,1.736,1.662,0.01844796420456046,000739
17,2004-02-06,1.734,0.07438200579021602,1.746,1.666,0.012820028587148785,000739
18,2004-02-09,1.662,0.07467893994506718,1.683,1.652,0.01112367552644182,000739
19,2004-02-10,1.678,0.07401083809665207,1.693,1.664,0.005543788408555754,000739
20,2004-02-11,1.671,0.07326850270952416,1.671,1.642,0.006392186573348718,000739
21,2004-02-12,1.662,0.07579244302575903,1.7,1.662,0.007481021165904276,000739
22,2004-02-13,1.693,0.07252616732239626,1.707,1.649,0.004678509087289061,000739
23,2004-02-16,1.649,0.0745304728676416,1.678,1.642,0.007880009330809902,000739
24,2004-02-17,1.681,0.07920718580654741,1.748,1.671,0.025045097991050036,000739
25,2004-02-18,1.743,0.07846485041941949,1.751,1.698,0.020479807163262025,000739
26,2004-02-19,1.729,0.07720288026130205,1.734,1.657,0.018500740905461645,000739
27,2004-02-20,1.71,0.07757404795486601,1.719,1.681,0.00972627038552018,000739
28,2004-02-23,1.717,0.07646054487417416,1.787,1.698,0.016545435706527188,000739
29,2004-02-24,1.702,0.07401083809665207,1.71,1.633,0.008876182258126182,000739
30,2004-02-25,1.676,0.07044762823843813,1.705,1.616,0.0076546071058587045,000739
31,2004-02-26,1.601,0.06933412515774627,1.633,1.592,0.005565979556808693,000739
32,2004-02-27,1.609,0.07059609531586371,1.63,1.601,0.003951742055929082,000739
33,2004-03-01,1.625,0.07163536485784278,1.642,1.604,0.0035357342130250503,000739
34,2004-03-02,1.645,0.07111573008685323,1.649,1.613,0.004220492283335251,000739
35,2004-03-03,1.633,0.06792368792220325,1.645,1.584,0.003919235671472009,000739
36,2004-03-04,1.589,0.06970529285131022,1.623,1.575,0.004180819718668325,000739
37,2004-03-05,1.623,0.07133843070299162,1.647,1.613,0.0049300087674890355,000739
38,2004-03-08,1.633,0.06614208299309628,1.635,1.553,0.0039826785297731706,000739
39,2004-03-09,1.553,0.06376660975428698,1.577,1.529,0.0029811679063727475,000739
40,2004-03-10,1.556,0.06666171776408582,1.57,1.531,0.0022586488684361345,000739
41,2004-03-11,1.57,0.0675525202286393,1.589,1.565,0.0028004157862084648,000739
42,2004-03-12,1.589,0.06792368792220325,1.604,1.568,0.0028324327279450187,000739
43,2004-03-15,1.589,0.06955682577388464,1.625,1.584,0.0046448206524880966,000739
44,2004-03-16,1.613,0.07007646054487418,1.628,1.594,0.0035972654742856955,000739
45,2004-03-17,1.625,0.07007646054487418,1.625,1.599,0.0034304670890403432,000739
46,2004-03-18,1.618,0.07022492762229976,1.676,1.606,0.010167415267768572,000739
47,2004-03-19,1.613,0.07312003563209858,1.659,1.599,0.006861885359216788,000739
48,2004-03-22,1.654,0.07542127533219507,1.693,1.628,0.008798323926490506,000739
49,2004-03-23,1.695,0.07415930517407765,1.695,1.662,0.004610181036551028,000739
50,2004-03-24,1.669,0.07363967040308811,1.681,1.662,0.0038103208140041938,000739
51,2004-03-25,1.669,0.07252616732239626,1.674,1.637,0.005344723742829433,000739
52,2004-03-26,1.649,0.07252616732239626,1.662,1.623,0.003943790920412736,000739
53,2004-03-29,1.649,0.07542127533219507,1.695,1.637,0.006410693049045301,000739
54,2004-03-30,1.69,0.0752728082547695,1.707,1.649,0.013709512236160362,000739
55,2004-03-31,1.654,0.0752728082547695,1.688,1.64,0.009324641076877416,000739
56,2004-04-01,1.686,0.07556974240962065,1.693,1.659,0.00982674466475113,000739
57,2004-04-02,1.693,0.07542127533219507,1.702,1.671,0.006940694871988565,000739
58,2004-04-05,1.688,0.07594091010318461,1.7,1.666,0.009451379037186751,000739
59,2004-04-06,1.707,0.08009798827110089,1.751,1.698,0.016642003678762306,000739
60,2004-04-07,1.751,0.07935565288397299,1.758,1.717,0.008096269135132549,000739
61,2004-04-08,1.727,0.07972682057753692,1.751,1.722,0.006656901207002688,000739
62,2004-04-09,1.746,0.07505010763863114,1.751,1.674,0.009846100739132387,000739
63,2004-04-12,1.657,0.07490164056120556,1.693,1.649,0.003539298833593354,000739
64,2004-04-13,1.678,0.07594091010318461,1.734,1.678,0.007360738308644796,000739
65,2004-04-14,1.686,0.07401083809665207,1.705,1.637,0.004570573115262283,000739
66,2004-04-15,1.678,0.07349120332566253,1.681,1.654,0.0037218240292734763,000739
67,2004-04-16,1.671,0.07200653255140672,1.674,1.568,0.0038238220452758527,000739
68,2004-04-19,1.666,0.08418083290030436,1.806,1.666,0.043122618699556234,000739
69,2004-04-20,1.808,0.08707594091010319,1.869,1.779,0.06787082812415444,000739
70,2004-04-21,1.83,0.08343849751317646,1.837,1.777,0.0201066209410192,000739
71,2004-04-22,1.787,0.0907876178457427,1.917,1.746,0.038670278322988236,000739
72,2004-04-23,1.895,0.08885754583921014,1.946,1.849,0.04213591140975942,000739
73,2004-04-26,1.845,0.08685324029396481,1.873,1.796,0.01555745401870336,000739
74,2004-04-27,1.84,0.08544280305842179,1.845,1.787,0.013264248647244965,000739
75,2004-04-28,1.794,0.08165689258406948,1.842,1.69,0.01487312998250381,000739
76,2004-04-29,1.758,0.07542127533219507,1.77,1.681,0.008660033271023274,000739
77,2004-04-30,1.681,0.07111573008685323,1.681,1.596,0.01065336724586518,000739
78,2004-05-11,1.589,0.07163536485784278,1.686,1.519,0.00881384757202242,000739
79,2004-05-12,1.613,0.07200653255140672,1.664,1.565,0.020912363710980566,000739
80,2004-05-13,1.613,0.0675525202286393,1.621,1.565,0.016910209054838084,000739
81,2004-05-14,1.575,0.06525128052854279,1.625,1.541,0.010646570456387791,000739
82,2004-05-17,1.541,0.057753693118550956,1.541,1.445,0.017853697628936297,000739
83,2004-05-18,1.452,0.061985004825180004,1.515,1.445,0.01951726726213684,000739
84,2004-05-19,1.51,0.06324697498329745,1.546,1.5,0.016757124300535563,000739
85,2004-05-20,1.519,0.06109420236062654,1.524,1.483,0.004402768140270959,000739
86,2004-05-21,1.495,0.061836537747754425,1.524,1.481,0.0038143287034514573,000739
87,2004-05-24,1.507,0.060945735283200964,1.522,1.486,0.004537974383122095,000739
88,2004-05-25,1.493,0.058050627273402114,1.493,1.442,0.0067289970432118824,000739
89,2004-05-26,1.454,0.059535298047657934,1.481,1.454,0.0038187798617776826,000739
90,2004-05-27,1.479,0.061985004825180004,1.522,1.45,0.005140035103201307,000739
91,2004-05-28,1.517,0.06376660975428698,1.575,1.507,0.01431786183345982,000739
92,2004-05-31,1.522,0.06324697498329745,1.527,1.498,0.002756282828447002,000739
93,2004-06-01,1.512,0.06450894514141489,1.546,1.498,0.005172615365804872,000739
94,2004-06-02,1.541,0.06324697498329745,1.558,1.515,0.004624291762531258,000739
95,2004-06-03,1.534,0.059906465741221895,1.534,1.474,0.005083472147292338,000739
96,2004-06-04,1.481,0.059312597431519565,1.488,1.459,0.0025410296138703263,000739
97,2004-06-07,1.469,0.058792962660530024,1.483,1.454,0.00411796788553911,000739
98,2004-06-08,1.459,0.058792962660530024,1.481,1.454,0.0025162619652584323,000739
99,2004-06-09,1.459,0.05626902234429515,1.474,1.401,0.006519007646572858,000739
100,2004-06-10,1.416,0.05574938757330562,1.45,1.411,0.004353112791059119,000739
101,2004-06-11,1.416,0.05738252542498701,1.45,1.416,0.0039166499363447425,000739
102,2004-06-14,1.418,0.05144384232796377,1.433,1.356,0.003399687606257553,000739
103,2004-06-15,1.327,0.05307698017964517,1.397,1.327,0.002167723339639449,000739
104,2004-06-16,1.394,0.05448741741518817,1.416,1.375,0.0015100693143239937,000739
105,2004-06-17,1.404,0.05255734540865563,1.413,1.375,0.0018314392515700493,000739
106,2004-06-18,1.38,0.05612055526686957,1.43,1.38,0.003009629462309309,000739
107,2004-06-21,1.421,0.058421794966966076,1.464,1.409,0.003315244884815659,000739
108,2004-06-22,1.464,0.058792962660530024,1.474,1.445,0.009665173158370182,000739
109,2004-06-23,1.469,0.05968376512508351,1.479,1.428,0.014941679667681323,000739
110,2004-06-24,1.483,0.058792962660530024,1.488,1.462,0.0018520789587466277,000739
111,2004-06-25,1.469,0.053967782644198645,1.469,1.399,0.011487192946262331,000739
112,2004-06-28,1.397,0.053819315566773065,1.401,1.37,0.001150652131633865,000739
113,2004-06-29,1.368,0.053819315566773065,1.418,1.368,0.0011003595834085196,000739
114,2004-06-30,1.411,0.0535966149506347,1.411,1.382,0.00026993227775006325,000739
115,2004-07-01,1.385,0.05715982480884864,1.45,1.382,0.001898363617524709,000739
116,2004-07-02,1.44,0.05738252542498701,1.445,1.413,0.0011078951543508412,000739
117,2004-07-05,1.426,0.058421794966966076,1.464,1.411,0.0012128021223713923,000739
118,2004-07-06,1.45,0.058050627273402114,1.464,1.445,0.0009185177605834601,000739
119,2004-07-07,1.454,0.05626902234429515,1.466,1.418,0.0008109973531307065,000739
120,2004-07-08,1.423,0.05626902234429515,1.435,1.416,0.0008163904578247208,000739
121,2004-07-09,1.43,0.05612055526686957,1.457,1.428,0.0008285434129228762,000739
122,2004-07-12,1.396,0.05307698017964517,1.416,1.387,0.0009264319570265597,000739
123,2004-07-13,1.384,0.05285427956350679,1.396,1.372,0.000806222977913574,000739
124,2004-07-14,1.399,0.05285427956350679,1.399,1.341,0.0020909362411279274,000739
125,2004-07-15,1.379,0.05812486081211492,1.457,1.372,0.002861346787528852,000739
126,2004-07-16,1.45,0.0582733278895405,1.462,1.445,0.0034640170023166337,000739
127,2004-07-19,1.455,0.05723405834756143,1.472,1.435,0.0010872646819425744,000739
128,2004-07-20,1.447,0.059906465741221895,1.496,1.433,0.0018784349875081287,000739
129,2004-07-21,1.479,0.059164130354093986,1.479,1.445,0.0016351450163372286,000739
130,2004-07-22,1.472,0.054858585108752134,1.481,1.409,0.001688300342739191,000739
131,2004-07-23,1.413,0.05285427956350679,1.413,1.375,0.0005538090556507455,000739
132,2004-07-26,1.377,0.051221141711825416,1.379,1.362,0.0007555887432606969,000739
133,2004-07-27,1.382,0.05322544725707075,1.389,1.355,0.0015818049945690326,000739
134,2004-07-28,1.389,0.053448147873209104,1.396,1.372,2.8369208253444856e-05,000739
135,2004-07-29,1.392,0.05597208818944399,1.433,1.384,0.0008625365950781271,000739
136,2004-07-30,1.416,0.05285427956350679,1.416,1.379,0.0004083614547419704,000739
137,2004-08-02,1.384,0.05181501002152773,1.384,1.36,0.00047560903758753876,000739
138,2004-08-03,1.379,0.05055303986341028,1.382,1.348,0.00023382433365144034,000739
139,2004-08-04,1.362,0.05448741741518817,1.423,1.362,0.0013260388514090688,000739
140,2004-08-05,1.384,0.054710118031326554,1.423,1.36,0.0005515003635728284,000739
141,2004-08-06,1.387,0.05433895033776259,1.406,1.379,0.0,000739
142,2004-08-09,1.384,0.053967782644198645,1.401,1.372,0.00025229387027477684,000739
143,2004-08-10,1.336,0.05322544725707075,1.406,1.336,0.00037973367297579883,000739
144,2004-08-11,1.387,0.05107267463439982,1.387,1.341,0.00036772847417063006,000739
145,2004-08-12,1.36,0.050701506940835875,1.365,1.343,0.0006854045040920183,000739
146,2004-08-13,1.358,0.05270581248608121,1.396,1.35,0.0006817475358405975,000739
147,2004-08-16,1.372,0.05033033924727193,1.375,1.348,0.000400050163261469,000739
148,2004-08-17,1.35,0.05055303986341028,1.375,1.336,0.0005768036287467995,000739
149,2004-08-18,1.358,0.05181501002152773,1.384,1.353,0.0002982830164668847,000739
150,2004-08-19,1.37,0.04929106970529286,1.375,1.336,0.00016844217400482908,000739
151,2004-08-20,1.348,0.05181501002152773,1.372,1.336,0.005264787588323634,000739
152,2004-08-23,1.345,0.05196347709895331,1.375,1.341,0.0004203297144738925,000739
153,2004-08-24,1.377,0.054710118031326554,1.413,1.377,0.004385766931809178,000739
154,2004-08-25,1.392,0.05411624972162424,1.411,1.384,0.0016896024450711363,000739
155,2004-08-26,1.401,0.05433895033776259,1.404,1.387,0.00046377006461198,000739
156,2004-08-27,1.406,0.05522975280231608,1.421,1.379,0.0016966116342196926,000739
157,2004-08-30,1.411,0.05626902234429515,1.435,1.384,0.011222275147705503,000739
158,2004-08-31,1.455,0.0582733278895405,1.469,1.428,0.016647701530810605,000739
159,2004-09-01,1.43,0.05448741741518817,1.477,1.406,0.0176859111234816,000739
160,2004-09-02,1.401,0.05448741741518817,1.416,1.35,0.0038064422113132934,000739
161,2004-09-03,1.409,0.0535966149506347,1.409,1.379,0.0031321563682685234,000739
162,2004-09-06,1.394,0.05307698017964517,1.396,1.379,0.0003289424472616234,000739
