,date,open,close,high,low,volume,code
0,2004-01-02,7.83,0.19744976816074192,7.9,7.8,2410.7,600380
1,2004-01-05,7.8,0.20092735703245748,7.94,7.65,2877.93,600380
2,2004-01-06,7.91,0.20324574961360123,8.0,7.72,2674.27,600380
3,2004-01-07,7.9,0.19706336939721789,7.9,7.75,4760.07,600380
4,2004-01-08,7.81,0.20672333848531685,8.18,7.8,4177.11,600380
5,2004-01-09,8.06,0.21251931993817622,8.3,8.06,3081.82,600380
6,2004-01-12,8.18,0.2156105100463678,8.32,8.15,2056.05,600380
7,2004-01-13,8.29,0.2113601236476043,8.3,8.12,2948.66,600380
8,2004-01-14,8.18,0.21947449768160746,8.4,8.13,2428.05,600380
9,2004-01-15,8.4,0.22102009273570325,8.58,8.2,2743.36,600380
10,2004-01-16,8.45,0.22102009273570325,8.53,8.31,1873.47,600380
11,2004-01-29,8.43,0.2275888717156105,8.6,8.43,1945.43,600380
12,2004-01-30,8.61,0.250386398763524,9.46,8.6,9951.45,600380
13,2004-02-02,9.3,0.26275115919629055,9.55,8.96,7062.33,600380
14,2004-02-03,9.51,0.2573415765069551,9.58,9.3,3779.2,600380
15,2004-02-04,9.55,0.2631375579598145,9.55,9.35,4082.11,600380
16,2004-02-05,9.6,0.2998454404945904,10.47,9.6,12278.69,600380
17,2004-02-06,11.01,0.3098918083462133,11.52,10.69,31616.87,600380
18,2004-02-09,10.5,0.3044822256568779,10.7,10.11,11055.84,600380
19,2004-02-10,10.55,0.31375579598145287,11.1,10.39,11461.31,600380
20,2004-02-11,10.78,0.3044822256568779,10.79,10.4,4667.5,600380
21,2004-02-12,10.52,0.2998454404945904,10.58,10.36,5143.2,600380
22,2004-02-13,10.5,0.29868624420401857,10.73,10.41,3581.85,600380
23,2004-02-16,10.44,0.3164605873261206,11.09,10.42,6072.02,600380
24,2004-02-17,11.0,0.31066460587326117,11.0,10.55,6196.34,600380
25,2004-02-18,10.75,0.3071870170015456,10.79,10.51,4329.8,600380
26,2004-02-19,10.66,0.31221020092735696,10.85,10.6,5352.69,600380
27,2004-02-20,10.79,0.3114374034003091,10.99,10.6,5183.76,600380
28,2004-02-23,10.78,0.3056414219474497,10.9,10.5,7279.14,600380
29,2004-02-24,10.51,0.2812982998454405,10.51,9.9,6620.85,600380
30,2004-02-25,9.99,0.2693199381761978,10.1,9.67,4244.5,600380
31,2004-02-26,9.57,0.2619783616692427,9.7,9.2,5748.91,600380
32,2004-02-27,9.42,0.26893353941267384,9.71,9.28,2853.19,600380
33,2004-03-01,9.65,0.267774343122102,9.69,9.39,3426.55,600380
34,2004-03-02,9.62,0.2708655332302937,9.86,9.55,2611.3,600380
35,2004-03-03,9.7,0.2623647604327666,9.87,9.41,1855.25,600380
36,2004-03-04,9.45,0.2623647604327666,9.6,9.4,2953.5,600380
37,2004-03-05,9.52,0.25502318392581147,9.6,9.26,3785.93,600380
38,2004-03-08,9.2,0.2577279752704792,9.46,9.2,2463.38,600380
39,2004-03-09,9.35,0.25347758887171556,9.4,9.24,1218.79,600380
40,2004-03-10,9.2,0.26700154559505407,9.65,9.2,28019.34,600380
41,2004-03-11,9.69,0.26584234930448225,9.69,9.4,2327.45,600380
42,2004-03-12,9.6,0.2623647604327666,9.6,9.43,2799.06,600380
43,2004-03-15,9.5,0.2631375579598145,9.6,9.4,2953.74,600380
44,2004-03-16,9.55,0.26429675425038646,9.59,9.49,1941.03,600380
45,2004-03-17,9.56,0.27511591962905724,10.0,9.43,16821.08,600380
46,2004-03-18,9.85,0.2963678516228748,10.49,9.83,29998.24,600380
47,2004-03-19,10.4,0.29443585780525505,10.45,10.06,17915.46,600380
48,2004-03-22,10.35,0.2905718701700155,10.38,10.1,10519.84,600380
49,2004-03-23,10.25,0.28516228748068007,10.39,10.05,4663.78,600380
50,2004-03-24,10.06,0.27318392581143736,10.1,9.73,6218.38,600380
51,2004-03-25,9.8,0.27782071097372485,9.93,9.61,12486.83,600380
52,2004-03-26,9.91,0.277434312210201,9.99,9.73,7740.88,600380
53,2004-03-29,9.8,0.268160741885626,9.87,9.63,3172.5,600380
54,2004-03-30,9.7,0.2801391035548687,9.99,9.65,12870.78,600380
55,2004-03-31,9.96,0.27936630602782064,10.05,9.85,7900.92,600380
56,2004-04-01,9.9,0.28400309119010825,10.14,9.88,12114.28,600380
57,2004-04-02,10.0,0.2782071097372488,10.14,9.86,3343.61,600380
58,2004-04-05,9.9,0.27047913446676974,9.9,9.66,6755.61,600380
59,2004-04-06,9.75,0.27782071097372485,9.94,9.7,4985.33,600380
60,2004-04-07,9.9,0.2847758887171561,10.12,9.9,11148.48,600380
61,2004-04-08,10.1,0.27782071097372485,10.17,9.88,5682.64,600380
62,2004-04-09,9.92,0.26700154559505407,9.92,9.61,4735.66,600380
63,2004-04-12,9.4,0.26159196290571873,9.6,9.4,3793.0,600380
64,2004-04-13,9.5,0.2546367851622875,9.5,9.3,5385.35,600380
65,2004-04-14,9.29,0.2422720247295209,9.3,8.88,4745.25,600380
66,2004-04-15,8.92,0.23531684698608965,8.99,8.77,6578.16,600380
