,date,open,close,high,low,volume,code
0,2004-01-02,3.93,0.17647058823529413,4.17,3.91,1885527.34,600050
1,2004-01-05,4.13,0.21415441176470593,4.53,4.13,3699816.06,600050
2,2004-01-06,4.59,0.2463235294117647,4.98,4.56,4880454.68,600050
3,2004-01-07,4.88,0.2371323529411765,4.97,4.73,3515510.86,600050
4,2004-01-08,4.75,0.25183823529411764,5.05,4.72,2859659.8,600050
5,2004-01-09,4.92,0.24540441176470587,5.11,4.84,2846707.08,600050
6,2004-01-12,4.89,0.2591911764705882,5.04,4.78,2001276.2,600050
7,2004-01-13,5.04,0.2472426470588235,5.08,4.82,1837008.82,600050
8,2004-01-14,4.88,0.2334558823529412,4.9,4.72,1938511.63,600050
9,2004-01-15,4.74,0.2334558823529412,4.82,4.72,1131029.72,600050
10,2004-01-16,4.76,0.2334558823529412,4.79,4.61,1320373.86,600050
11,2004-01-29,4.78,0.2444852941176471,4.95,4.78,1330403.85,600050
12,2004-01-30,4.89,0.24540441176470587,5.03,4.84,1758014.36,600050
13,2004-02-02,5.36,0.27297794117647056,5.36,5.03,4633112.96,600050
14,2004-02-03,5.18,0.2711397058823529,5.19,5.07,1248058.67,600050
15,2004-02-04,5.15,0.2803308823529411,5.31,5.14,1538111.04,600050
16,2004-02-05,5.24,0.2757352941176471,5.27,5.15,1296992.04,600050
17,2004-02-06,5.2,0.265625,5.21,5.07,1622286.64,600050
18,2004-02-09,5.08,0.26654411764705876,5.14,5.04,1381311.23,600050
19,2004-02-10,5.11,0.2619485294117647,5.14,5.03,1161067.39,600050
20,2004-02-11,5.05,0.2536764705882353,5.08,4.92,1518266.28,600050
21,2004-02-12,4.96,0.2481617647058824,5.04,4.88,1548092.53,600050
22,2004-02-13,4.9,0.25091911764705876,4.96,4.85,858599.17,600050
23,2004-02-16,4.95,0.27022058823529405,5.16,4.95,1975550.1,600050
24,2004-02-17,5.17,0.265625,5.22,5.08,1333934.53,600050
25,2004-02-18,5.08,0.27022058823529405,5.19,5.04,1213610.58,600050
26,2004-02-19,5.15,0.265625,5.19,5.07,871520.07,600050
27,2004-02-20,5.09,0.2619485294117647,5.1,4.99,861061.02,600050
28,2004-02-23,5.05,0.2444852941176471,5.05,4.8,1358886.34,600050
29,2004-02-24,4.85,0.2472426470588235,4.93,4.81,934591.36,600050
30,2004-02-25,4.89,0.2306985294117647,4.91,4.69,1531216.65,600050
31,2004-02-26,4.69,0.2362132352941176,4.78,4.64,961840.7,600050
32,2004-02-27,4.76,0.2371323529411765,4.8,4.73,726420.43,600050
33,2004-03-01,4.78,0.2380514705882353,4.83,4.72,573851.41,600050
34,2004-03-02,4.8,0.2334558823529412,4.81,4.69,570170.4,600050
35,2004-03-03,4.74,0.2224264705882353,4.75,4.58,874239.64,600050
36,2004-03-04,4.61,0.2261029411764706,4.68,4.58,619297.85,600050
37,2004-03-05,4.66,0.22334558823529413,4.7,4.62,365145.37,600050
38,2004-03-08,4.6,0.22518382352941177,4.72,4.6,581917.11,600050
39,2004-03-09,4.65,0.2316176470588235,4.82,4.65,1001750.7,600050
40,2004-03-10,4.72,0.24540441176470587,4.88,4.72,969821.18,600050
41,2004-03-11,4.88,0.24356617647058823,4.91,4.83,647402.64,600050
42,2004-03-12,4.85,0.2444852941176471,4.88,4.81,646751.49,600050
43,2004-03-15,4.86,0.25827205882352944,5.02,4.84,1799362.42,600050
44,2004-03-16,5.03,0.25827205882352944,5.08,4.98,997987.55,600050
