,date,open,close,high,low,volume,code
0,2004-01-02,9.846,0.2783418859409688,9.971,9.534,0.001568871496054106,600081
1,2004-01-05,9.596,0.27379262656039594,9.596,9.368,0.00012348167625966642,600081
2,2004-01-07,9.499,0.2725552280088801,9.763,9.347,0.0006403056457703233,600081
3,2004-01-08,9.465,0.26698693452705896,9.465,9.166,0.0002849891667317467,600081
4,2004-01-09,9.333,0.2690250027295556,9.617,9.277,0.005295810168593376,600081
5,2004-01-12,9.492,0.26622265895112274,9.492,9.201,1.512854974042272e-05,600081
6,2004-01-13,9.291,0.2677512101029952,9.43,9.291,0.005169057454551996,600081
7,2004-01-14,9.333,0.26571314190049855,9.333,9.166,0.0009142346160026527,600081
8,2004-01-15,9.277,0.2624376751464861,9.284,9.16,0.0011031574918827156,600081
9,2004-01-16,9.243,0.27102667685700765,9.43,9.146,0.0041574276885988385,600081
10,2004-01-29,9.43,0.2702624012810714,9.569,9.298,0.0021637914926031614,600081
11,2004-01-30,9.402,0.27102667685700765,9.458,9.298,0.002158005844526757,600081
12,2004-02-02,9.402,0.27430214361102007,9.673,9.368,0.002721912314107945,600081
13,2004-02-03,9.583,0.2725552280088801,9.832,9.243,0.005549315596676135,600081
14,2004-02-04,9.569,0.2891873203042545,9.95,9.479,0.009846130382748218,600081
15,2004-02-05,9.95,0.2924627870582669,10.019,9.777,0.008328287076088837,600081
16,2004-02-06,9.985,0.29148014703206315,10.331,9.922,0.010069072051558096,600081
17,2004-02-09,9.999,0.2957746478873239,10.158,9.888,0.00976603084506852,600081
18,2004-02-10,10.144,0.2950103723113877,10.324,10.04,0.006614447274346436,600081
19,2004-02-11,10.089,0.2861666120755541,10.089,9.777,0.0019348188478832502,600081
20,2004-02-12,9.95,0.29148014703206315,10.089,9.777,0.00443573167186421,600081
21,2004-02-13,9.985,0.2803799541434654,9.985,9.659,0.002015797476966783,600081
22,2004-02-16,9.583,0.28289114532154164,9.888,9.583,0.002246814520300265,600081
23,2004-02-17,9.777,0.28289114532154164,9.908,9.652,0.0034272298357898145,600081
24,2004-02-18,9.763,0.2813625941696692,9.797,9.68,0.003672353229556934,600081
25,2004-02-19,9.707,0.285911853550242,9.874,9.68,0.009560998108113521,600081
26,2004-02-20,9.846,0.28995159588019065,10.068,9.846,0.016329429486034098,600081
27,2004-02-23,10.075,0.29046111293081484,10.324,9.95,0.012746825355612916,600081
28,2004-02-24,9.901,0.27732285183972044,9.901,9.534,0.005864050763235334,600081
29,2004-02-25,9.603,0.27634021181351676,10.005,9.555,0.005191545839301274,600081
30,2004-02-26,9.583,0.2659679004258107,9.763,9.146,0.0046640909970000494,600081
31,2004-02-27,9.291,0.265240018924919,9.347,9.153,0.007016928029400087,600081
32,2004-03-01,9.229,0.2581431742912254,9.277,9.0,0.00559057156069799,600081
33,2004-03-02,9.118,0.2647305018742948,9.326,9.118,0.008059141998612261,600081
34,2004-03-03,9.264,0.2571605342650216,9.354,9.028,0.005267188588003387,600081
35,2004-03-04,9.056,0.25537722458783707,9.194,8.986,0.009656512411339541,600081
36,2004-03-05,9.014,0.25865269134184954,9.173,9.014,0.0066553352466178495,600081
37,2004-03-08,9.104,0.2616733995705499,9.18,9.097,0.004964576705222662,600081
38,2004-03-09,9.291,0.2612002765949703,9.291,9.083,0.0057476222621924864,600081
39,2004-03-10,9.208,0.2612002765949703,9.243,9.118,0.0016118038669390897,600081
40,2004-03-11,9.153,0.2624376751464861,9.291,9.035,0.0041888705392755556,600081
41,2004-03-12,9.25,0.2624376751464861,9.277,9.083,0.002077272543276852,600081
42,2004-03-15,9.153,0.2616733995705499,9.18,9.049,0.004540200441017669,600081
43,2004-03-16,9.16,0.2612002765949703,9.257,9.09,0.0023283860249817333,600081
44,2004-03-17,9.187,0.2624376751464861,9.257,9.153,0.004232457117716881,600081
45,2004-03-18,9.201,0.27000764275575934,9.416,9.201,0.009319534187864695,600081
46,2004-03-19,9.402,0.2692433671798231,9.499,9.326,0.010493652755624446,600081
47,2004-03-22,9.381,0.2682607271536193,9.381,9.257,0.012872760310208866,600081
48,2004-03-23,9.347,0.26345670924773446,9.416,9.166,0.009505226913935315,600081
49,2004-03-24,9.257,0.265240018924919,9.43,9.222,0.006917979136503268,600081
50,2004-03-26,9.25,0.25865269134184954,9.326,9.069,0.0026782439597220764,600081
51,2004-03-29,9.076,0.24908104960512428,9.118,8.82,0.004118216123190553,600081
52,2004-03-30,8.82,0.24555082432579978,8.841,8.674,0.005762525928085417,600081
53,2004-03-31,8.737,0.2528660334097608,8.972,8.653,0.005033268498638635,600081
54,2004-04-01,8.931,0.2536303089856971,9.069,8.931,0.0024992773050901028,600081
55,2004-04-02,8.945,0.25512246606252503,9.083,8.945,0.01752335827635935,600081
56,2004-04-05,9.056,0.26571314190049855,9.361,9.049,0.021599664227971705,600081
57,2004-04-06,9.305,0.2616733995705499,9.368,9.146,0.007695934140925303,600081
58,2004-04-07,9.173,0.2566510172143975,9.173,8.979,0.0036827796624861442,600081
59,2004-04-08,9.014,0.2571605342650216,9.056,8.979,0.003909646576634077,600081
60,2004-04-09,9.042,0.26094551806965827,9.208,9.042,0.024082974779889823,600081
61,2004-04-12,9.187,0.2574152927903337,9.243,9.028,0.006161715201371219,600081
62,2004-04-13,9.049,0.2574152927903337,9.139,8.931,0.01042111749281496,600081
63,2004-04-14,8.945,0.2470429814026276,9.125,8.667,0.0030870419064916604,600081
64,2004-04-15,8.792,0.24504130727517554,8.889,8.681,0.0015566051043726823,600081
65,2004-04-16,8.716,0.25410343196127666,8.993,8.716,0.0162358164735187,600081
66,2004-04-19,9.208,0.24780725697856387,9.243,8.73,0.003406785849654108,600081
67,2004-04-20,8.792,0.24678822287731556,8.854,8.702,0.0026646691529279673,600081
68,2004-04-21,8.757,0.23998253084397858,8.813,8.445,0.0048276428860857005,600081
69,2004-04-22,8.397,0.23772609819121443,8.563,8.217,0.0039404761077267226,600081
70,2004-04-23,8.321,0.22760854532882047,8.321,8.064,0.002879331007352884,600081
71,2004-04-26,8.223,0.21221385158496198,8.223,7.787,0.0018129726905144403,600081
72,2004-04-27,7.807,0.19405320813771515,7.898,7.246,0.0034323203883376056,600081
73,2004-04-28,7.225,0.1955817592895876,7.385,7.225,0.0017406009795940397,600081
74,2004-04-29,7.385,0.21323288568621024,8.036,7.35,0.04596709663095375,600081
75,2004-04-30,7.849,0.19430796666302724,7.946,7.287,0.012950038577801836,600081
76,2004-05-10,7.405,0.1842268078756778,7.405,6.851,0.004920663023003164,600081
77,2004-05-11,7.038,0.18975870728245442,7.357,6.968,0.013214788198259234,600081
78,2004-05-12,7.19,0.2071914692288095,7.905,7.19,0.02586632413449362,600081
79,2004-05-13,7.69,0.20770098627943367,7.801,7.495,0.012405206347285262,600081
80,2004-05-14,7.683,0.20111365869636422,7.683,7.495,0.0018773508028557795,600081
81,2004-05-17,7.502,0.20770098627943367,7.697,7.28,0.001480737471823076,600081
82,2004-05-18,7.697,0.2142519197874586,8.043,7.634,0.014235965305737766,600081
83,2004-05-19,7.898,0.23543327146340576,8.515,7.71,0.024609243870995175,600081
84,2004-05-20,8.445,0.23496014848782615,8.667,8.293,0.03281627766531314,600081
85,2004-05-21,8.376,0.2435127561233031,8.806,8.182,0.03491751056034104,600081
86,2004-05-24,8.806,0.2404920478946027,8.834,8.355,0.0086415707196324,600081
87,2004-05-25,8.684,0.22968300760636168,8.702,8.278,0.0017567517286412476,600081
88,2004-05-26,8.26,0.22509735415074422,8.477,7.476,0.005318789209009909,600081
89,2004-05-27,8.098,0.22476980747534298,8.206,8.026,0.002548485979718748,600081
90,2004-05-28,8.152,0.23066564763256542,8.522,7.927,0.030366883686394158,600081
91,2004-05-31,8.125,0.2359427885140299,8.522,8.116,0.016449190356817068,600081
92,2004-06-01,8.522,0.23692542854023363,8.639,8.323,0.018397747563383512,600081
93,2004-06-02,8.441,0.23266732176001742,8.45,8.296,0.002795796880002388,600081
94,2004-06-03,8.369,0.2277177275539542,8.522,8.215,0.0018694798681935325,600081
95,2004-06-04,8.278,0.22739018087855295,8.296,8.116,0.0010592029216909466,600081
96,2004-06-07,8.224,0.22476980747534298,8.296,8.089,0.001108064048555285,600081
97,2004-06-08,8.152,0.223459620773738,8.179,7.981,0.0033552874485782637,600081
