,date,open,close,high,low,volume,code
0,2004-01-02,10.98,0.175581674262413,11.6,10.93,35378.33,600476
1,2004-01-05,11.88,0.19621012233149437,12.69,11.88,90643.68,600476
2,2004-01-06,12.39,0.22595346605900696,13.64,12.21,75995.25,600476
3,2004-01-07,13.88,0.23554809306788194,14.52,13.82,80933.52,600476
4,2004-01-08,14.0,0.2552170784360758,15.38,14.0,59367.51,600476
5,2004-01-09,14.75,0.2283521228112257,14.96,13.66,58474.27,600476
6,2004-01-12,13.65,0.24970016790597266,14.65,13.59,47680.62,600476
7,2004-01-13,14.49,0.2403454065723195,14.8,14.15,41404.06,600476
8,2004-01-14,14.2,0.2276325257855601,14.23,13.65,25387.01,600476
9,2004-01-15,13.76,0.23195010793955384,14.35,13.71,23618.24,600476
10,2004-01-16,13.9,0.25281842168385704,15.04,13.9,54796.66,600476
11,2004-01-29,14.73,0.2520988246581914,15.25,14.25,29383.34,600476
12,2004-01-30,14.71,0.23195010793955384,14.72,13.88,31448.66,600476
13,2004-02-02,13.9,0.22955145118733505,14.45,13.2,29941.36,600476
14,2004-02-03,13.78,0.23866634684576638,14.35,13.47,23782.66,600476
15,2004-02-04,14.25,0.2461021827776445,14.67,14.03,29588.32,600476
16,2004-02-05,14.49,0.2403454065723195,14.64,14.18,23201.79,600476
17,2004-02-06,14.23,0.2326697049652195,14.23,13.86,23618.85,600476
18,2004-02-09,13.93,0.2564164068121852,15.12,13.93,49110.83,600476
19,2004-02-10,14.95,0.25041976493163826,15.08,14.45,28599.46,600476
20,2004-02-11,14.68,0.2650515711201727,15.65,14.48,49969.59,600476
21,2004-02-12,15.25,0.26840969057327896,15.53,15.06,27925.13,600476
22,2004-02-13,15.41,0.2720076757016071,16.3,15.4,49427.65,600476
23,2004-02-16,15.56,0.27560566082993526,15.8,15.42,26580.68,600476
24,2004-02-17,15.45,0.2732070040777165,16.28,15.45,29481.95,600476
25,2004-02-18,15.55,0.2628927800431758,15.56,15.1,36876.48,600476
26,2004-02-19,15.15,0.28184216838570403,15.98,15.15,33077.89,600476
27,2004-02-20,16.0,0.2753657951547133,16.05,15.48,16267.15,600476
28,2004-02-23,15.8,0.26840969057327896,16.28,15.4,26693.97,600476
29,2004-02-24,15.3,0.2645718397697289,15.5,15.01,19054.86,600476
30,2004-02-25,15.28,0.2571360038378508,15.65,14.08,17610.7,600476
31,2004-02-26,14.85,0.24394339170064766,14.94,14.18,21028.5,600476
32,2004-02-27,14.39,0.2482609738546414,14.69,14.3,10705.82,600476
33,2004-03-01,14.55,0.2492204365555289,14.64,14.02,11792.45,600476
34,2004-03-02,14.6,0.24994003358119454,14.81,14.2,10769.91,600476
35,2004-03-03,14.6,0.24202446629887264,14.81,14.27,10177.71,600476
36,2004-03-04,14.29,0.24250419764931636,14.49,14.03,9092.99,600476
