,date,open,close,high,low,volume,code
0,2004-01-02,3.271,0.169292962626846,3.414,3.271,0.008561075432131587,000789
1,2004-01-05,3.325,0.1746555564722383,3.414,3.271,0.02352848748281786,000789
2,2004-01-06,3.378,0.17077798861480076,3.396,3.319,0.019313477355339188,000789
3,2004-01-07,3.331,0.1746555564722383,3.462,3.289,0.02903013446478153,000789
4,2004-01-08,3.39,0.17762560844814784,3.438,3.361,0.023978781769823092,000789
5,2004-01-09,3.39,0.17127299727745238,3.491,3.337,0.02197766589930699,000789
6,2004-01-12,3.331,0.17176800594010394,3.367,3.289,0.010844926186834395,000789
7,2004-01-13,3.355,0.16780793663889115,3.396,3.271,0.016895197584188018,000789
8,2004-01-14,3.307,0.16244534279349887,3.307,3.23,0.008177852593027954,000789
9,2004-01-15,3.236,0.16434287600033004,3.337,3.236,0.008114548400287552,000789
10,2004-01-16,3.271,0.169292962626846,3.343,3.265,0.010716410330385893,000789
11,2004-01-29,3.093,0.17614058246019304,3.45,3.093,0.013008069794362708,000789
12,2004-01-30,3.444,0.16681791931358797,3.444,3.289,0.013489491623222029,000789
13,2004-02-02,3.307,0.17275802326540712,3.444,3.301,0.011063045491990409,000789
14,2004-02-03,3.361,0.1864532629321013,3.569,3.331,0.03948050028194805,000789
15,2004-02-04,3.533,0.18744328025740448,3.569,3.486,0.028426062252699367,000789
16,2004-02-05,3.557,0.1864532629321013,3.563,3.462,0.02664550963451664,000789
17,2004-02-06,3.533,0.18447322828149493,3.622,3.438,0.03374074131474821,000789
18,2004-02-09,3.509,0.1937958914281,3.628,3.509,0.030296349458218633,000789
19,2004-02-10,3.628,0.19330088276544838,3.676,3.557,0.029274815303162702,000789
20,2004-02-11,3.587,0.1894233149080109,3.616,3.527,0.01794657173819484,000789
21,2004-02-12,3.569,0.18843329758270772,3.599,3.527,0.013313324757661773,000789
22,2004-02-13,3.539,0.18059566042405745,3.569,3.456,0.0164350917433927,000789
23,2004-02-16,3.462,0.18744328025740448,3.545,3.462,0.009086261798005977,000789
24,2004-02-17,3.545,0.19676594340400955,3.658,3.509,0.02642805794419932,000789
25,2004-02-18,3.676,0.20023100404257077,3.706,3.599,0.03350730263338289,000789
26,2004-02-19,3.848,0.22077386354261197,4.015,3.771,0.12288050767339805,000789
27,2004-02-20,3.938,0.22225888953056677,3.973,3.819,0.05005454174798255,000789
28,2004-02-23,3.961,0.22522894150647638,4.164,3.896,0.07437261491618452,000789
29,2004-02-24,4.051,0.25806451612903225,4.401,4.033,0.2298627336204872,000789
30,2004-02-25,4.449,0.2678821879382889,4.628,4.223,0.2392206073625995,000789
31,2004-02-26,4.461,0.25806451612903225,4.55,4.318,0.11087771084409166,000789
32,2004-02-27,4.378,0.26251959409289666,4.61,4.271,0.10597015761671039,000789
33,2004-03-01,4.449,0.29931523801666526,4.901,4.407,0.16263154694703313,000789
34,2004-03-02,5.193,0.3125979704644832,5.389,4.967,0.3611288413186824,000789
35,2004-03-03,5.068,0.3542611995709925,5.567,4.984,0.2675614175847364,000789
36,2004-03-04,5.532,0.35228116492038614,6.061,5.389,0.29722411710918006,000789
37,2004-03-05,5.442,0.3257982014685257,5.734,5.175,0.1848528088106084,000789
38,2004-03-08,5.175,0.32431317548057087,5.323,4.996,0.13959959800049357,000789
39,2004-03-09,5.163,0.2919726095206666,5.264,4.723,0.15578930552558576,000789
40,2004-03-10,4.746,0.3140829964524379,5.175,4.735,0.1894123081948529,000789
41,2004-03-11,4.972,0.30616285785001235,5.145,4.907,0.13246527508711778,000789
42,2004-03-12,4.99,0.3125979704644832,5.115,4.943,0.08090687130651031,000789
43,2004-03-15,5.062,0.32728322745648053,5.442,4.99,0.16354268621983364,000789
44,2004-03-16,5.234,0.3420509858922531,5.573,5.181,0.1488458966126892,000789
45,2004-03-17,5.46,0.33710089926573716,5.508,5.234,0.08418233276546332,000789
46,2004-03-18,5.347,0.3154855209966175,5.353,5.044,0.08251492894074561,000789
47,2004-03-19,5.097,0.32390066826169456,5.264,5.044,0.06635886443484615,000789
48,2004-03-22,5.175,0.31647553832192066,5.175,5.05,0.05456886983537333,000789
49,2004-03-23,5.109,0.32827324478178366,5.329,5.085,0.0797275773807324,000789
50,2004-03-24,5.193,0.32291065093639143,5.258,5.091,0.05079291183788404,000789
51,2004-03-25,5.175,0.32431317548057087,5.317,5.145,0.03877894438172309,000789
52,2004-03-26,5.234,0.3302532794323901,5.323,5.175,0.05919951788671292,000789
53,2004-03-29,5.27,0.3375959079283888,5.466,5.234,0.0929682632596056,000789
54,2004-03-30,5.341,0.3204356076231334,5.454,5.068,0.08545046715156167,000789
55,2004-03-31,5.157,0.31598052965926904,5.175,4.996,0.05787557805311592,000789
56,2004-04-01,5.103,0.3262932101311773,5.258,5.026,0.05565457846679868,000789
57,2004-04-02,5.204,0.31746555564722384,5.258,5.074,0.058387054471409995,000789
58,2004-04-05,5.115,0.3096279184885735,5.121,4.996,0.06465111759916166,000789
59,2004-04-06,5.032,0.3125979704644832,5.163,5.032,0.040149056934431875,000789
60,2004-04-07,5.145,0.32975827076973846,5.425,5.145,0.14121564316940607,000789
61,2004-04-08,5.27,0.35277617358303776,5.597,5.27,0.16915656402485912,000789
