,date,open,close,high,low,volume,code
0,2004-01-02,2.91,0.050161812297734615,3.012,2.91,0.008021002675525017,600416
1,2004-01-05,2.953,0.05428417321621205,3.106,2.953,0.021160288627647614,600416
2,2004-01-06,3.079,0.05532439513022036,3.165,3.043,0.02072948209200202,600416
3,2004-01-07,3.114,0.06064108491292956,3.268,3.063,0.03318026104976162,600416
4,2004-01-08,3.256,0.060949298813376476,3.323,3.209,0.024182525256877824,600416
5,2004-01-09,3.228,0.054592387116658966,3.256,3.091,0.028342741414228465,600416
6,2004-01-12,3.091,0.05609492988133763,3.142,3.051,0.01339426387806187,600416
7,2004-01-13,3.138,0.05805979349668669,3.252,3.13,0.015229838567516852,600416
8,2004-01-14,3.197,0.05486207427954999,3.205,3.095,0.007231184164652515,600416
9,2004-01-15,3.106,0.053359531514871314,3.118,3.055,0.008247041449092555,600416
10,2004-01-16,3.063,0.056557250732008,3.205,3.059,0.011107679109359636,600416
11,2004-01-29,3.15,0.06141161966404683,3.28,3.134,0.013300238564383003,600416
12,2004-01-30,3.268,0.057135151795345965,3.299,3.162,0.012694925512286653,600416
13,2004-02-02,3.154,0.05898443519802743,3.268,3.083,0.013780266142268986,600416
14,2004-02-03,3.209,0.06110340576359992,3.272,3.138,0.01730869800256192,600416
15,2004-02-04,3.268,0.0636846971798428,3.37,3.26,0.029362036141132964,600416
16,2004-02-05,3.339,0.06245184157805515,3.358,3.272,0.017615501984119212,600416
17,2004-02-06,3.307,0.06017876406225921,3.311,3.221,0.01651161287542552,600416
18,2004-02-09,3.248,0.06534134689474495,3.382,3.248,0.02415741527830553,600416
19,2004-02-10,3.378,0.0636846971798428,3.41,3.327,0.01958922072885532,600416
20,2004-02-11,3.335,0.06668978270920016,3.417,3.272,0.018593263396232327,600416
21,2004-02-12,3.413,0.0654954538449684,3.441,3.366,0.017481637593672755,600416
22,2004-02-13,3.382,0.06503313299429804,3.398,3.327,0.0120182488042401,600416
23,2004-02-16,3.374,0.0676144244105409,3.441,3.366,0.015092664047289806,600416
24,2004-02-17,3.457,0.06988750192633687,3.536,3.457,0.02962449613557038,600416
25,2004-02-18,3.504,0.07034982277700723,3.524,3.437,0.013511460100204875,600416
26,2004-02-19,3.512,0.07169825859146246,3.618,3.496,0.022330341158819635,600416
27,2004-02-20,3.571,0.07034982277700723,3.583,3.484,0.013925706193664136,600416
28,2004-02-23,3.5,0.0654954538449684,3.536,3.37,0.0186647151917329,600416
29,2004-02-24,3.366,0.06260594852827862,3.374,3.268,0.01725696008649428,600416
30,2004-02-25,3.307,0.0583680073971336,3.374,3.189,0.01337517676876491,600416
31,2004-02-26,3.177,0.059138542148250886,3.236,3.154,0.008185647355617623,600416
32,2004-02-27,3.217,0.06033287101248265,3.248,3.209,0.006181598812270592,600416
33,2004-03-01,3.248,0.060949298813376476,3.264,3.173,0.007846496159074262,600416
34,2004-03-02,3.256,0.06048697796270609,3.284,3.209,0.007544588819204236,600416
35,2004-03-03,3.228,0.056557250732008,3.244,3.134,0.008434768898098927,600416
36,2004-03-04,3.154,0.0583680073971336,3.205,3.083,0.011032682145277483,600416
37,2004-03-05,3.177,0.0583680073971336,3.221,3.177,0.0070101007924724896,600416
38,2004-03-08,3.197,0.05883032824780397,3.225,3.158,0.014762062387132409,600416
39,2004-03-09,3.197,0.055170288179996904,3.213,3.106,0.007781938835069355,600416
40,2004-03-10,3.102,0.056711357682231456,3.165,3.055,0.011754789894898483,600416
41,2004-03-11,3.142,0.057597472646016334,3.197,3.126,0.007912884827070202,600416
42,2004-03-12,3.177,0.05852211434735706,3.228,3.177,0.007957708685075428,600416
43,2004-03-16,3.26,0.059870550161812294,3.347,3.205,0.016651363029180067,600416
44,2004-03-17,3.248,0.05805979349668669,3.256,3.169,0.011171550903528324,600416
45,2004-03-18,3.201,0.05547850208044382,3.205,3.118,0.009088509736482332,600416
46,2004-03-19,3.146,0.057597472646016334,3.181,3.091,0.008362944957830121,600416
47,2004-03-22,3.15,0.05775157959623979,3.181,3.126,0.006907996020009637,600416
48,2004-03-23,3.181,0.060949298813376476,3.268,3.13,0.016532413809313022,600416
49,2004-03-24,3.272,0.06245184157805515,3.386,3.272,0.0450484473728538,600416
50,2004-03-25,3.291,0.06245184157805515,3.327,3.268,0.00771376778949925,600416
51,2004-03-26,3.307,0.061565726614270275,3.319,3.26,0.0066687656937366065,600416
52,2004-03-29,3.284,0.05971644321158884,3.284,3.228,0.00569467676288894,600416
53,2004-03-30,3.213,0.06110340576359992,3.268,3.213,0.004972285008050078,600416
54,2004-03-31,3.276,0.06337648327939589,3.335,3.236,0.011739727825068456,600416
55,2004-04-01,3.339,0.06472491909385113,3.378,3.319,0.01408550319848635,600416
56,2004-04-02,3.268,0.06534134689474495,3.398,3.268,0.013321323503488367,600416
57,2004-04-05,3.378,0.06746031746031746,3.441,3.335,0.019183338099397908,600416
58,2004-04-06,3.441,0.06838495916165817,3.5,3.39,0.016055598428373882,600416
59,2004-04-07,3.457,0.06564956079519187,3.457,3.386,0.012809144576283802,600416
60,2004-04-08,3.39,0.06441670519340421,3.417,3.347,0.010123630409320072,600416
61,2004-04-09,3.366,0.06048697796270609,3.378,3.244,0.012103891067350367,600416
62,2004-04-12,3.221,0.06611188164586222,3.413,3.221,0.02130695283946458,600416
63,2004-04-13,3.441,0.06699799660964707,3.524,3.406,0.04783365716457025,600416
64,2004-04-14,3.406,0.0636846971798428,3.41,3.288,0.015540403169889964,600416
65,2004-04-15,3.347,0.06792263831098781,3.5,3.327,0.028541848658516045,600416
66,2004-04-16,3.457,0.07458776390815224,3.622,3.429,0.11277643500981287,600416
67,2004-04-20,3.543,0.07142857142857141,3.642,3.465,0.04226179796848129,600416
68,2004-04-21,3.543,0.06595777469563878,3.571,3.386,0.024597613572707292,600416
