,date,open,close,high,low,volume,code
0,2004-01-02,9.31,0.07764829121382741,9.83,9.3,6498.84,600331
1,2004-01-05,9.81,0.08013617912792981,10.0,9.7,7949.02,600331
2,2004-01-06,9.9,0.08236218410370563,10.25,9.9,14923.76,600331
3,2004-01-07,10.15,0.08249312557286892,10.26,10.0,5987.19,600331
4,2004-01-08,10.15,0.08301689144952204,10.36,10.15,6062.84,600331
5,2004-01-09,10.18,0.0826240670420322,10.28,10.05,6945.62,600331
6,2004-01-12,10.08,0.08314783291868533,10.2,10.07,3806.42,600331
7,2004-01-13,10.18,0.08079088647374622,10.25,9.9,4356.9,600331
8,2004-01-14,10.05,0.0809218279429095,10.23,9.97,4342.56,600331
9,2004-01-15,10.0,0.07791017415215398,10.14,9.72,5114.9,600331
10,2004-01-16,9.78,0.07817205709048056,9.85,9.72,5223.0,600331
11,2004-01-29,10.0,0.08000523765876652,10.09,9.82,4470.5,600331
12,2004-01-30,10.0,0.07830299855964384,10.1,9.73,4778.88,600331
13,2004-02-02,9.91,0.0827550085111955,10.18,9.85,6240.32,600331
14,2004-02-03,10.18,0.08563572083278773,10.43,10.02,7215.44,600331
15,2004-02-04,10.37,0.09178996988346208,10.85,10.3,12211.84,600331
16,2004-02-05,10.8,0.08995678931517609,10.87,10.6,14422.29,600331
17,2004-02-06,10.7,0.09323032604425821,11.2,10.6,12123.1,600331
18,2004-02-09,11.0,0.09624197983501373,11.3,11.0,6086.05,600331
19,2004-02-10,11.15,0.09453974073589105,11.27,10.94,6729.63,600331
20,2004-02-11,11.05,0.09846798481078956,11.36,10.9,8508.95,600331
21,2004-02-12,11.4,0.10580070708393347,12.05,11.25,16876.07,600331
22,2004-02-13,11.89,0.10815765352887258,12.45,11.84,18518.52,600331
23,2004-02-16,12.0,0.10697918030640302,12.48,11.95,17485.19,600331
24,2004-02-17,12.0,0.11130024878879141,12.45,11.96,21875.38,600331
25,2004-02-18,13.01,0.11941861987691499,13.55,12.8,42562.68,600331
26,2004-02-19,12.92,0.11797826371611889,13.07,12.75,15304.22,600331
27,2004-02-20,12.85,0.12138274191436427,13.25,12.83,11156.19,600331
28,2004-02-23,13.18,0.12190650779101742,13.36,13.0,12241.76,600331
29,2004-02-24,13.18,0.11915673693858844,13.2,12.78,11947.4,600331
30,2004-02-25,12.93,0.1195495613460783,13.38,12.86,14759.38,600331
31,2004-02-26,12.89,0.11876391253109858,12.99,12.72,8175.63,600331
32,2004-02-27,12.9,0.12688228361922219,13.56,12.9,18355.88,600331
33,2004-03-01,13.52,0.12688228361922219,13.7,13.37,14075.2,600331
34,2004-03-02,13.52,0.12622757627340578,13.55,13.34,6525.11,600331
35,2004-03-03,13.41,0.12072803456854786,13.45,12.88,11479.38,600331
36,2004-03-04,13.0,0.11981144428440488,13.1,12.72,8695.76,600331
37,2004-03-05,12.88,0.11693073196281262,12.94,12.75,4159.0,600331
38,2004-03-08,12.8,0.11745449783946577,12.99,12.69,4028.7,600331
39,2004-03-09,12.85,0.11745449783946577,12.99,12.77,2948.94,600331
40,2004-03-10,12.75,0.12059709309938454,13.08,12.75,5155.52,600331
41,2004-03-11,13.05,0.12334686395181352,13.38,13.0,10804.44,600331
42,2004-03-12,13.2,0.1220374492601807,13.3,13.08,5693.95,600331
43,2004-03-15,13.17,0.12452533717428307,13.37,13.13,7283.94,600331
44,2004-03-16,13.17,0.11837108812360872,13.2,12.77,18297.74,600331
45,2004-03-17,12.9,0.12177556632185413,13.17,12.82,5880.18,600331
46,2004-03-18,13.13,0.11928767840775173,13.13,12.88,5514.65,600331
47,2004-03-22,13.02,0.11824014665444543,13.18,12.82,3400.39,600331
48,2004-03-23,12.8,0.11431190257954693,12.85,12.52,8064.39,600331
49,2004-03-24,12.53,0.11418096111038367,12.7,12.48,5355.3,600331
50,2004-03-25,12.5,0.11824014665444543,12.92,12.5,3694.86,600331
51,2004-03-26,12.72,0.11837108812360872,12.89,12.72,3381.95,600331
52,2004-03-29,12.75,0.1178473222469556,12.92,12.75,2980.8,600331
53,2004-03-30,12.88,0.12190650779101742,13.18,12.84,8929.57,600331
54,2004-03-31,13.1,0.12138274191436427,13.25,12.95,8061.19,600331
55,2004-04-01,13.1,0.12046615163022129,13.1,12.94,4401.71,600331
56,2004-04-02,13.04,0.12819169831085503,13.68,13.03,20700.29,600331
57,2004-04-05,13.65,0.13539347911483565,14.18,13.55,26157.92,600331
58,2004-04-06,14.21,0.1360481864606521,14.37,13.95,12907.78,600331
59,2004-04-07,14.15,0.13290559120073328,14.22,13.95,9742.86,600331
60,2004-04-08,14.01,0.13644101086814192,14.28,13.83,10312.72,600331
61,2004-04-09,14.2,0.1293701715333246,14.25,13.68,10959.73,600331
62,2004-04-12,13.68,0.1251800445200995,13.68,13.3,8796.61,600331
63,2004-04-13,13.39,0.1259656933350792,13.68,13.34,4116.93,600331
64,2004-04-14,13.4,0.12138274191436427,13.55,12.97,8923.42,600331
65,2004-04-15,13.1,0.11824014665444543,13.15,12.8,6051.5,600331
66,2004-04-16,12.84,0.11837108812360872,12.98,12.49,6289.89,600331
67,2004-04-19,12.81,0.1170616734319759,12.84,12.61,2682.12,600331
68,2004-04-20,12.51,0.10920518528217885,12.74,12.16,6705.77,600331
69,2004-04-21,12.17,0.1039675265156475,12.3,11.7,10100.27,600331
70,2004-04-22,11.81,0.10553882414560692,11.9,11.55,9861.91,600331
71,2004-04-23,11.85,0.10514599973811706,12.02,11.68,3003.69,600331
72,2004-04-26,11.88,0.10933612675134213,12.29,11.88,3888.5,600331
73,2004-04-27,12.25,0.10881236087468901,12.25,12.03,2083.5,600331
74,2004-04-28,12.1,0.10855047793636244,12.2,12.0,3145.79,600331
75,2004-04-29,12.0,0.10200340447819822,12.03,11.48,5964.28,600331
76,2004-04-30,11.78,0.1047531753306272,11.87,11.64,2345.78,600331
77,2004-05-10,12.0,0.10265811182401466,12.08,11.62,2701.88,600331
78,2004-05-11,7.25,0.045043865392169695,7.44,7.04,1045.32,600331
79,2004-05-12,7.27,0.04687704596045567,7.42,7.06,2677.48,600331
80,2004-05-13,7.35,0.04294880188555716,7.39,7.05,3518.2,600331
81,2004-05-14,7.1,0.04032997250229147,7.2,6.8,4046.8,600331
82,2004-05-17,6.83,0.04072279690978133,7.01,6.69,6104.87,600331
83,2004-05-18,6.9,0.04281786041639387,7.13,6.8,2797.01,600331
84,2004-05-19,7.04,0.03941338221814849,7.05,6.83,7610.0,600331
85,2004-05-20,6.88,0.04059185544061803,6.97,6.78,9032.35,600331
86,2004-05-21,6.85,0.040853738378944605,7.02,6.82,2079.6,600331
87,2004-05-24,6.98,0.03718737724237265,6.98,6.63,7607.4,600331
88,2004-05-25,6.66,0.034961372266596825,6.7,6.4,4492.6,600331
89,2004-05-26,6.58,0.03587796255073982,6.6,6.38,2512.15,600331
90,2004-05-27,6.62,0.03731831871153594,6.76,6.49,3003.2,600331
91,2004-05-28,6.7,0.04229409453974072,7.06,6.6,13598.16,600331
92,2004-05-31,7.0,0.04150844572476103,7.05,6.89,4473.64,600331
93,2004-06-01,7.1,0.04386539216970014,7.18,7.0,6351.68,600331
94,2004-06-02,7.2,0.04177032866308759,7.2,6.99,3970.6,600331
95,2004-06-03,7.05,0.04059185544061803,7.1,6.91,3335.8,600331
96,2004-06-04,6.85,0.0401990310331282,6.98,6.8,2676.4,600331
97,2004-06-07,6.83,0.038103967526515646,6.86,6.5,3453.78,600331
98,2004-06-08,6.74,0.03705643577320938,6.74,6.56,1860.46,600331
99,2004-06-09,6.55,0.03653266989655624,6.68,6.5,2736.4,600331
100,2004-06-10,6.6,0.03653266989655624,6.66,6.47,2293.39,600331
101,2004-06-11,6.63,0.03692549430404609,6.78,6.6,2244.03,600331
102,2004-06-14,6.56,0.034961372266596825,6.6,6.26,3460.0,600331
103,2004-06-15,6.48,0.03509231373576011,6.59,6.35,2141.36,600331
104,2004-06-16,6.51,0.03339007463663742,6.51,6.36,5549.2,600331
105,2004-06-17,6.38,0.033651957574963996,6.45,6.18,2728.01,600331
106,2004-06-18,6.21,0.031556894068351445,6.33,6.18,1950.6,600331
107,2004-06-21,6.31,0.031556894068351445,6.32,6.13,1331.06,600331
108,2004-06-22,6.24,0.03286630875998429,6.4,6.24,2216.72,600331
109,2004-06-23,6.37,0.03194971847584129,6.37,6.2,1198.8,600331
110,2004-06-24,6.17,0.03168783553751473,6.37,6.15,1476.88,600331
111,2004-06-25,6.21,0.0302474793767186,6.33,6.14,1755.0,600331
