,date,open,close,high,low,volume,code
0,2004-01-02,11.55,0.09126213592233011,12.67,11.55,37043.32,600459
1,2004-01-05,12.49,0.09429611650485438,12.79,12.38,32541.64,600459
2,2004-01-06,12.74,0.09939320388349514,13.21,12.58,30094.6,600459
3,2004-01-07,13.14,0.09781553398058253,13.19,12.8,21300.54,600459
4,2004-01-08,13.05,0.09660194174757282,13.2,12.8,20470.19,600459
5,2004-01-09,12.9,0.08640776699029125,12.92,12.0,37121.2,600459
6,2004-01-12,11.9,0.08968446601941747,12.44,11.8,17972.34,600459
7,2004-01-13,12.1,0.08616504854368932,12.45,11.95,13075.24,600459
8,2004-01-14,12.06,0.08118932038834951,12.06,11.65,12332.13,600459
9,2004-01-15,11.65,0.08228155339805825,11.93,11.6,8487.19,600459
10,2004-01-16,11.78,0.08483009708737864,12.14,11.76,7756.61,600459
11,2004-01-29,11.95,0.08701456310679613,12.18,11.94,6352.57,600459
12,2004-01-30,12.16,0.07803398058252427,12.16,11.38,16640.56,600459
13,2004-02-02,11.4,0.07985436893203883,11.87,11.13,12997.48,600459
14,2004-02-03,11.55,0.08288834951456313,11.82,11.31,10147.93,600459
15,2004-02-04,11.89,0.08483009708737864,12.03,11.71,11969.2,600459
16,2004-02-05,11.99,0.0825242718446602,12.08,11.67,11730.74,600459
17,2004-02-06,11.77,0.08750000000000001,12.33,11.62,23180.56,600459
18,2004-02-09,12.23,0.09308252427184467,12.64,12.21,22805.12,600459
19,2004-02-10,12.71,0.09029126213592233,12.77,12.31,14190.57,600459
20,2004-02-11,12.35,0.08798543689320389,12.41,12.1,9864.31,600459
21,2004-02-12,12.23,0.08616504854368932,12.4,12.03,7340.84,600459
22,2004-02-13,12.08,0.08531553398058252,12.2,11.99,8206.84,600459
23,2004-02-16,12.02,0.08992718446601942,12.44,12.01,8732.29,600459
24,2004-02-17,12.4,0.09381067961165047,12.7,12.31,16059.82,600459
25,2004-02-18,12.7,0.0933252427184466,12.96,12.53,18738.9,600459
26,2004-02-19,12.7,0.09587378640776699,12.89,12.53,18262.0,600459
27,2004-02-20,12.88,0.0949029126213592,12.96,12.67,9722.98,600459
28,2004-02-23,12.78,0.08786407766990291,12.9,12.2,12949.3,600459
29,2004-02-24,12.11,0.08446601941747574,12.22,11.71,11146.9,600459
30,2004-02-25,11.91,0.0799757281553398,12.06,11.5,9182.45,600459
31,2004-02-26,11.56,0.08118932038834951,11.73,11.48,5829.05,600459
32,2004-02-27,11.6,0.08313106796116505,11.89,11.6,4648.11,600459
33,2004-03-01,11.82,0.08446601941747574,12.0,11.8,5767.63,600459
34,2004-03-02,12.0,0.08373786407766988,12.05,11.84,3700.67,600459
35,2004-03-03,11.8,0.08118932038834951,12.03,11.66,3852.1,600459
36,2004-03-04,11.6,0.08155339805825242,11.7,11.4,4735.24,600459
37,2004-03-05,11.8,0.07985436893203883,11.93,11.55,3672.0,600459
38,2004-03-08,11.58,0.08046116504854368,11.85,11.51,4002.84,600459
39,2004-03-09,11.6,0.08106796116504854,11.74,11.51,4346.18,600459
40,2004-03-10,11.65,0.08349514563106795,11.86,11.6,5567.31,600459
41,2004-03-11,11.95,0.08640776699029125,12.19,11.81,8342.31,600459
42,2004-03-12,12.06,0.08640776699029125,12.2,11.87,5653.0,600459
43,2004-03-15,12.09,0.0895631067961165,12.4,12.01,14286.75,600459
44,2004-03-16,12.4,0.0900485436893204,12.44,12.13,9740.21,600459
45,2004-03-17,12.45,0.09162621359223301,12.8,12.43,31268.02,600459
46,2004-03-18,12.09,0.07985436893203883,12.28,11.52,27326.69,600459
47,2004-03-19,11.42,0.08106796116504854,11.79,11.42,8687.56,600459
48,2004-03-22,11.65,0.07949029126213593,11.7,11.44,12424.56,600459
49,2004-03-23,11.5,0.08131067961165049,11.67,11.5,6539.5,600459
50,2004-03-24,11.67,0.07973300970873785,11.7,11.53,5751.8,600459
51,2004-03-25,11.59,0.08058252427184466,11.65,11.48,4235.41,600459
52,2004-03-26,11.69,0.08046116504854368,11.69,11.52,4148.54,600459
53,2004-03-29,11.65,0.0799757281553398,11.67,11.53,4029.42,600459
54,2004-03-30,11.53,0.08276699029126212,11.82,11.52,8623.6,600459
55,2004-03-31,11.82,0.08349514563106795,11.88,11.78,7687.56,600459
56,2004-04-01,11.84,0.08300970873786408,11.85,11.72,5839.4,600459
57,2004-04-02,11.85,0.08531553398058252,12.0,11.72,11685.18,600459
58,2004-04-05,12.8,0.09987864077669902,13.2,12.6,81839.2,600459
59,2004-04-06,13.61,0.09866504854368931,13.87,13.02,73888.83,600459
60,2004-04-07,13.05,0.10072815533980582,13.32,12.8,26042.02,600459
61,2004-04-08,13.26,0.09939320388349514,13.45,12.92,15169.71,600459
62,2004-04-09,13.2,0.09720873786407767,13.67,12.9,31388.2,600459
63,2004-04-12,12.9,0.09441747572815533,13.0,12.74,14521.24,600459
64,2004-04-13,12.75,0.08847087378640776,12.9,12.19,17442.4,600459
65,2004-04-14,12.21,0.0891990291262136,12.46,12.03,9709.01,600459
66,2004-04-15,12.35,0.08434466019417476,12.35,11.89,9211.0,600459
67,2004-04-16,11.92,0.08385922330097088,11.95,11.5,9754.33,600459
68,2004-04-19,11.88,0.08046116504854368,11.88,11.55,5611.77,600459
69,2004-04-21,11.62,0.07718446601941749,11.65,11.12,7579.95,600459
70,2004-04-22,11.9,0.0787621359223301,11.9,11.22,4598.18,600459
71,2004-04-23,11.45,0.07766990291262134,11.55,11.33,3021.0,600459
72,2004-04-26,11.3,0.07609223300970873,11.47,11.2,3117.13,600459
73,2004-04-27,11.24,0.07026699029126214,11.35,10.7,6674.0,600459
74,2004-04-28,10.8,0.0716019417475728,11.0,10.7,5444.42,600459
75,2004-04-29,10.95,0.06905339805825243,11.1,10.55,4427.25,600459
76,2004-04-30,10.8,0.07002427184466019,10.85,10.63,3217.43,600459
77,2004-05-10,10.7,0.06225728155339805,10.7,10.0,4940.35,600459
78,2004-05-11,10.1,0.06298543689320389,10.25,10.03,2651.71,600459
