,date,open,close,high,low,volume,code
0,2004-01-02,7.6,0.12125039469529522,7.6,7.4,11272.05,600176
1,2004-01-05,7.38,0.11525102620776762,7.38,7.06,10424.89,600176
2,2004-01-06,7.19,0.10767287653931165,7.34,6.98,9222.36,600176
3,2004-01-07,7.05,0.11083043890116828,7.25,7.01,7407.14,600176
4,2004-01-08,7.11,0.11209346384591096,7.28,7.05,3822.84,600176
5,2004-01-09,7.14,0.12219766340385224,7.49,7.14,11322.37,600176
6,2004-01-12,7.5,0.1307230817808652,7.75,7.46,39991.49,600176
7,2004-01-13,7.8,0.13356488790653617,7.85,7.55,39458.52,600176
8,2004-01-14,7.75,0.13009156930849386,7.83,7.6,25722.11,600176
9,2004-01-15,7.72,0.12346068834859489,7.72,7.38,26729.35,600176
10,2004-01-16,7.5,0.12851278812756553,7.69,7.4,14084.93,600176
11,2004-01-29,7.67,0.14651089359014843,8.43,7.67,37746.72,600176
12,2004-01-30,8.23,0.1430375749921061,8.48,8.01,24900.4,600176
13,2004-02-02,8.28,0.14714240606251974,8.35,7.91,21975.49,600176
14,2004-02-03,8.26,0.14998421218819072,8.5,7.99,147052.4,600176
15,2004-02-04,8.09,0.14177455004736342,8.14,7.75,160738.7,600176
16,2004-02-05,8.0,0.13356488790653617,8.0,7.7,152468.65,600176
17,2004-02-06,8.04,0.1360909377960215,8.05,7.7,264485.2,600176
18,2004-02-09,7.85,0.13293337543416484,7.85,7.68,90812.87,600176
19,2004-02-10,7.8,0.13514366908746447,7.97,7.8,65411.62,600176
20,2004-02-11,7.95,0.13103883801705085,7.95,7.6,88240.53,600176
21,2004-02-12,7.72,0.12377644458478054,7.77,7.45,93517.91,600176
22,2004-02-13,7.52,0.12946005683612252,7.69,7.5,110020.25,600176
23,2004-02-16,7.7,0.13514366908746447,7.9,7.6,158067.04,600176
24,2004-02-17,7.88,0.13514366908746447,7.93,7.74,135033.16,600176
25,2004-02-18,7.88,0.13514366908746447,7.91,7.7,117575.0,600176
26,2004-02-19,7.84,0.12977581307230818,7.86,7.66,95503.63,600176
27,2004-02-20,7.7,0.1332491316703505,7.83,7.66,96314.08,600176
28,2004-02-23,7.75,0.13040732554467951,7.82,7.65,70847.26,600176
29,2004-02-24,7.69,0.12377644458478054,7.71,7.5,63593.57,600176
30,2004-02-25,7.52,0.11398800126302497,7.57,7.2,54438.89,600176
31,2004-02-26,7.2,0.11209346384591096,7.26,6.98,42358.8,600176
32,2004-02-27,7.14,0.12314493211240923,7.69,7.13,91762.03,600176
33,2004-03-01,7.5,0.12882854436375119,7.67,7.44,74533.99,600176
34,2004-03-02,7.68,0.12503946952952322,7.68,7.4,39572.57,600176
35,2004-03-03,7.45,0.12125039469529522,7.59,7.38,27908.15,600176
36,2004-03-04,7.4,0.11967161351436692,7.45,7.0,39007.87,600176
37,2004-03-05,7.33,0.11682980738869594,7.37,7.2,25011.8,600176
38,2004-03-08,7.24,0.11556678244395327,7.31,7.0,50274.46,600176
39,2004-03-09,7.01,0.1133564887906536,7.32,7.0,61173.1,600176
40,2004-03-10,7.05,0.11682980738869594,7.3,7.0,79179.72,600176
41,2004-03-11,7.15,0.1187243448058099,7.4,7.1,38999.96,600176
