,date,open,close,high,low,volume,code
0,2004-01-02,6.209,0.12417290210871312,6.405,6.188,0.07422673947046472,600004
1,2004-01-05,6.293,0.14148784861789626,6.65,6.279,0.25885115507925005,600004
2,2004-01-06,6.566,0.14538371158246244,6.734,6.524,0.24515104977463828,600004
3,2004-01-07,6.643,0.15663842681343149,6.839,6.573,0.23440652271332826,600004
4,2004-01-08,6.853,0.15447405849978357,7.0,6.748,0.25959757095716085,600004
5,2004-01-09,6.79,0.14841382722156948,6.993,6.664,0.27288732159633394,600004
6,2004-01-12,6.678,0.1614000371034568,6.916,6.643,0.12961370614211062,600004
7,2004-01-13,6.902,0.15750417413889062,7.056,6.748,0.17776288808699917,600004
8,2004-01-14,6.832,0.14495083791973284,6.839,6.622,0.14864965661808008,600004
9,2004-01-15,6.629,0.14581658524519203,6.776,6.615,0.10787000744415955,600004
10,2004-01-16,6.65,0.15230969018613566,6.804,6.566,0.09382111301913136,600004
11,2004-01-29,6.783,0.15620555315070184,6.825,6.664,0.07182422648022113,600004
12,2004-01-30,6.804,0.14018922762970754,6.804,6.552,0.12282304010587249,600004
13,2004-02-02,6.748,0.1475480798961103,6.846,6.489,0.1926538737406346,600004
14,2004-02-03,6.678,0.14668233257065116,6.706,6.538,0.09960260780142982,600004
15,2004-02-04,6.664,0.1579370478016202,6.853,6.622,0.20536091828584338,600004
16,2004-02-05,6.853,0.15404118483705398,6.86,6.72,0.1211439809093726,600004
17,2004-02-06,6.783,0.16313153175437511,6.951,6.643,0.227903623441572,600004
18,2004-02-09,6.93,0.16529590006802297,7.084,6.909,0.24495573626194553,600004
19,2004-02-10,6.979,0.15836992146434975,7.07,6.825,0.16017643769189083,600004
20,2004-02-11,6.993,0.16702739471894135,7.063,6.853,0.18514574133582545,600004
21,2004-02-12,7.007,0.1609671634407272,7.132,6.86,0.1656168220722417,600004
22,2004-02-13,6.902,0.15707130047616102,6.958,6.776,0.10158671705156963,600004
23,2004-02-16,6.832,0.1635644054171047,6.958,6.776,0.09915766186726187,600004
24,2004-02-17,6.958,0.1687588893698596,7.028,6.895,0.1762234284860703,600004
25,2004-02-18,7.028,0.16529590006802297,7.063,6.923,0.11242484546887711,600004
26,2004-02-19,6.958,0.15750417413889062,7.028,6.783,0.14571457141763713,600004
27,2004-02-20,6.846,0.15923566878980894,6.888,6.79,0.0837645102471387,600004
28,2004-02-23,6.867,0.142786469606085,6.867,6.545,0.1800352949455021,600004
29,2004-02-24,6.573,0.14451796425700325,6.671,6.503,0.09579512389032026,600004
30,2004-02-25,6.629,0.13456187001422298,6.692,6.433,0.10864623699586808,600004
31,2004-02-26,6.475,0.1362933646651413,6.58,6.384,0.04885083410387998,600004
32,2004-02-27,6.503,0.13715911199060044,6.573,6.433,0.06259141934074128,600004
33,2004-03-01,6.517,0.14062210129243707,6.573,6.419,0.050591656368706876,600004
34,2004-03-02,6.566,0.14451796425700325,6.706,6.482,0.10888972150448563,600004
35,2004-03-03,6.58,0.13196462803784553,6.608,6.419,0.0695460791006764,600004
36,2004-03-04,6.398,0.13153175437511594,6.489,6.328,0.06556434259923385,600004
37,2004-03-05,6.433,0.12936738606146808,6.454,6.363,0.033535444939761565,600004
38,2004-03-08,6.391,0.12763589141054976,6.461,6.293,0.029161711095007474,600004
39,2004-03-09,6.349,0.12547152309690185,6.419,6.321,0.0334321155610094,600004
40,2004-03-10,6.321,0.13759198565333003,6.524,6.321,0.0681385774124694,600004
41,2004-03-11,6.503,0.1397563539669779,6.615,6.482,0.06636053434991994,600004
