,date,open,close,high,low,volume,code
0,2004-01-02,12.0,0.2311132031066133,12.2,11.91,5696.57,000877
1,2004-01-05,11.9,0.23723228995057657,12.2,11.7,11302.85,000877
2,2004-01-06,12.02,0.23276064956460343,12.35,11.86,10687.38,000877
3,2004-01-07,12.0,0.2513532595904918,12.9,12.0,26811.38,000877
4,2004-01-08,12.78,0.2544128030124735,13.1,12.5,16113.94,000877
5,2004-01-09,12.92,0.2442927747705342,13.24,12.43,17263.37,000877
6,2004-01-12,12.49,0.24970581313250176,12.78,12.38,9958.85,000877
7,2004-01-13,12.72,0.2466462697105201,12.88,12.52,9625.78,000877
8,2004-01-14,12.59,0.23958578489056245,12.62,12.25,9207.64,000877
9,2004-01-15,12.2,0.23793833843257237,12.5,12.2,6925.04,000877
10,2004-01-16,12.25,0.24499882325253,12.68,12.23,7407.43,000877
11,2004-01-29,12.44,0.25558955048246645,13.15,12.42,11409.4,000877
12,2004-01-30,12.9,0.24499882325253,13.08,12.45,7579.82,000877
13,2004-02-02,12.9,0.24735231819251582,12.9,12.47,9866.82,000877
14,2004-02-03,12.6,0.2461755707225229,12.75,12.3,10688.35,000877
15,2004-02-04,12.58,0.2520593080724876,12.85,12.55,13730.95,000877
16,2004-02-05,12.81,0.2631207342904212,13.48,12.81,28021.76,000877
17,2004-02-06,13.26,0.25488350200047066,13.26,12.9,14542.91,000877
18,2004-02-09,12.88,0.2633560837844198,13.41,12.88,12123.69,000877
19,2004-02-10,13.3,0.26523887973640853,13.88,13.25,20495.35,000877
20,2004-02-11,13.35,0.2619439868204283,13.48,13.01,11658.64,000877
21,2004-02-12,13.25,0.2668863261943986,13.8,13.15,18918.22,000877
22,2004-02-13,13.54,0.26406213226641556,13.55,13.23,10969.82,000877
23,2004-02-16,13.45,0.2725347140503647,13.74,13.33,12039.47,000877
24,2004-02-17,13.71,0.27841845140032945,14.36,13.66,30039.22,000877
25,2004-02-18,13.8,0.28947987761826305,14.5,13.8,19580.5,000877
26,2004-02-19,14.5,0.28642033419628143,14.66,14.22,13067.88,000877
27,2004-02-20,14.35,0.28194869381030824,14.44,13.9,15499.12,000877
