,date,open,close,high,low,volume,code
0,2004-01-02,9.22,0.48006644518272423,9.36,9.15,24761.49,000089
1,2004-01-05,9.19,0.5058139534883721,9.6,9.03,100853.94,000089
2,2004-01-06,9.5,0.5074750830564784,9.73,9.4,69773.32,000089
3,2004-01-07,9.53,0.5224252491694352,9.79,9.46,49748.83,000089
4,2004-01-08,9.72,0.5232558139534885,9.87,9.55,67984.68,000089
5,2004-01-09,9.7,0.5282392026578073,10.14,9.66,103511.86,000089
6,2004-01-12,9.71,0.5548172757475083,10.13,9.71,68507.9,000089
7,2004-01-13,10.1,0.5697674418604651,10.57,10.1,142416.15,000089
8,2004-01-14,10.27,0.5598006644518273,10.35,10.06,42831.86,000089
9,2004-01-15,10.15,0.5514950166112957,10.28,10.02,25060.96,000089
10,2004-01-16,10.11,0.5631229235880398,10.23,9.95,60262.9,000089
11,2004-01-29,10.17,0.5664451827242526,10.3,10.06,29523.35,000089
12,2004-01-30,10.2,0.5614617940199336,10.44,10.11,47485.42,000089
13,2004-02-02,10.3,0.6303986710963455,11.19,10.26,234236.71,000089
14,2004-02-03,11.05,0.6220930232558141,11.11,10.64,53483.13,000089
15,2004-02-04,10.9,0.6254152823920266,11.25,10.85,66605.55,000089
16,2004-02-05,10.99,0.6154485049833888,11.1,10.78,41136.17,000089
17,2004-02-06,10.82,0.6154485049833888,10.96,10.61,62824.64,000089
18,2004-02-09,10.83,0.6320598006644518,11.24,10.83,72310.99,000089
19,2004-02-10,11.08,0.6453488372093024,11.24,10.91,70920.43,000089
20,2004-02-11,11.22,0.6428571428571429,11.28,10.96,35384.05,000089
21,2004-02-12,11.28,0.6395348837209303,11.73,11.06,72342.12,000089
22,2004-02-13,11.1,0.6353820598006645,11.26,10.9,39722.36,000089
23,2004-02-16,11.09,0.6453488372093024,11.28,11.03,33499.84,000089
24,2004-02-17,11.2,0.6536544850498339,11.55,11.13,60157.06,000089
25,2004-02-18,11.28,0.6553156146179403,11.34,11.14,31198.83,000089
26,2004-02-19,11.3,0.6353820598006645,11.5,11.0,41304.03,000089
27,2004-02-20,11.0,0.632890365448505,11.08,10.85,37485.83,000089
28,2004-02-23,11.05,0.5938538205980067,11.05,10.55,57714.5,000089
29,2004-02-24,10.5,0.6046511627906976,10.7,10.35,29647.4,000089
30,2004-02-25,10.7,0.5780730897009967,10.8,10.33,28884.92,000089
31,2004-02-26,10.35,0.5805647840531563,10.46,10.13,29907.52,000089
32,2004-02-27,10.39,0.5830564784053156,10.54,10.38,39117.87,000089
33,2004-03-01,10.43,0.5863787375415284,10.53,10.3,47720.0,000089
34,2004-03-02,10.49,0.5863787375415284,10.67,10.27,55396.91,000089
