,date,open,close,high,low,volume,code
0,2004-01-02,5.24,0.1325390915860015,5.34,5.21,37324.9,000709
1,2004-01-05,5.28,0.1377513030528667,5.45,5.26,109788.75,000709
2,2004-01-06,5.44,0.13886820551005213,5.48,5.36,97983.43,000709
3,2004-01-07,5.45,0.14705882352941177,5.77,5.41,148238.52,000709
4,2004-01-08,5.66,0.14594192107222634,5.68,5.58,81507.48,000709
5,2004-01-09,5.66,0.1396128071481757,5.74,5.46,95358.96,000709
6,2004-01-12,5.45,0.14668652271034996,5.68,5.4,66819.86,000709
7,2004-01-13,5.64,0.14259121370067013,5.69,5.5,56557.87,000709
8,2004-01-14,5.56,0.13737900223380492,5.57,5.4,54875.42,000709
9,2004-01-15,5.4,0.1381236038719285,5.54,5.39,44569.12,000709
10,2004-01-16,5.41,0.13849590469099032,5.45,5.35,51474.79,000709
11,2004-01-29,5.42,0.1396128071481757,5.48,5.37,36754.01,000709
12,2004-01-30,5.47,0.13514519731943408,5.48,5.35,43289.33,000709
13,2004-02-02,5.37,0.1366344005956813,5.48,5.27,64244.6,000709
14,2004-02-03,5.38,0.13886820551005213,5.45,5.32,45522.3,000709
15,2004-02-04,5.46,0.13998510796723754,5.49,5.37,93225.01,000709
16,2004-02-05,5.48,0.14184661206254653,5.57,5.47,89239.78,000709
17,2004-02-06,5.53,0.14147431124348472,5.63,5.41,78565.31,000709
18,2004-02-09,5.52,0.14333581533879375,5.61,5.5,60174.42,000709
19,2004-02-10,5.58,0.14035740878629932,5.6,5.47,57835.45,000709
20,2004-02-11,5.49,0.14408041697691734,5.61,5.34,110100.51,000709
21,2004-02-12,5.6,0.14259121370067013,5.64,5.52,139689.31,000709
22,2004-02-13,5.55,0.14072970960536113,5.59,5.5,48609.3,000709
23,2004-02-16,5.5,0.14408041697691734,5.63,5.48,47402.23,000709
24,2004-02-17,5.59,0.14519731943410275,5.63,5.54,73023.27,000709
25,2004-02-18,5.62,0.15152643335815338,5.82,5.6,177389.84,000709
26,2004-02-19,5.81,0.14817572598659717,5.82,5.68,77478.09,000709
27,2004-02-20,5.7,0.1496649292628444,5.76,5.66,62973.7,000709
28,2004-02-23,5.75,0.14333581533879375,5.79,5.55,64369.66,000709
29,2004-02-24,5.52,0.14259121370067013,5.6,5.43,55152.52,000709
30,2004-02-25,5.55,0.13924050632911392,5.69,5.45,55461.33,000709
31,2004-02-26,5.46,0.14519731943410275,5.63,5.39,76597.97,000709
32,2004-02-27,5.68,0.14854802680565896,5.78,5.65,109132.86,000709
33,2004-03-01,5.72,0.15227103499627698,5.83,5.66,121953.36,000709
34,2004-03-02,5.82,0.14929262844378258,5.82,5.72,58733.98,000709
35,2004-03-03,5.75,0.14445271779597912,5.76,5.55,53706.61,000709
