,date,open,close,high,low,volume,code
0,2004-01-02,0.946,0.013850415512465374,0.962,0.945,0.003379273225802968,600352
1,2004-01-05,0.962,0.014908083606144547,0.992,0.962,0.006984140141870965,600352
2,2004-01-06,0.985,0.01692268949886678,1.042,0.983,0.008150648366598357,600352
3,2004-01-07,1.033,0.01636867287836817,1.034,1.003,0.008160697778884325,600352
4,2004-01-08,1.013,0.018484009065726517,1.074,1.013,0.012767268979539536,600352
5,2004-01-09,1.058,0.017124150088139,1.066,1.024,0.00596963402101124,600352
6,2004-01-12,1.027,0.017124150088139,1.035,1.01,0.005533723615184858,600352
7,2004-01-13,1.029,0.019793502895995976,1.083,1.029,0.009658217824440882,600352
8,2004-01-14,1.08,0.019793502895995976,1.1,1.055,0.006494124027202006,600352
9,2004-01-15,1.076,0.01908839083354319,1.101,1.064,0.00564288072255362,600352
10,2004-01-16,1.066,0.019390581717451526,1.08,1.063,0.004211713651001395,600352
11,2004-01-29,1.092,0.01954167715940569,1.092,1.055,0.0034913286969242615,600352
12,2004-01-30,1.076,0.01732561067741123,1.089,1.029,0.004395425547223044,600352
13,2004-02-02,1.089,0.018534374213044567,1.089,1.03,0.009124971432290806,600352
14,2004-02-03,1.055,0.01858473936036263,1.076,1.043,0.0035299064146656622,600352
15,2004-02-04,1.056,0.020851170989675143,1.116,1.056,0.007769628825555572,600352
16,2004-02-05,1.102,0.02155628305212793,1.14,1.085,0.006742437620236125,600352
17,2004-02-06,1.1,0.02059934525308487,1.131,1.092,0.005932150851514753,600352
18,2004-02-09,1.095,0.023167967766305718,1.15,1.095,0.0075159796746769114,600352
19,2004-02-10,1.148,0.022110299672626538,1.156,1.124,0.004944731151222494,600352
20,2004-02-11,1.139,0.022412490556534874,1.139,1.116,0.0031174456104383127,600352
21,2004-02-12,1.133,0.02341979350289599,1.152,1.118,0.0033726825859709273,600352
22,2004-02-13,1.151,0.022815411735079318,1.163,1.133,0.0029262353290401746,600352
23,2004-02-16,1.145,0.02447746159657517,1.176,1.144,0.006918178286439481,600352
24,2004-02-17,1.169,0.025938050868798787,1.212,1.169,0.011205412847544607,600352
25,2004-02-18,1.202,0.0285570385293377,1.314,1.196,0.011432892079586207,600352
26,2004-02-19,1.255,0.02931251573910853,1.286,1.246,0.003747131918748911,600352
27,2004-02-20,1.264,0.030219088390833544,1.302,1.264,0.004539292968534512,600352
28,2004-02-23,1.29,0.029211785444472414,1.302,1.266,0.008164133200975695,600352
29,2004-02-24,1.253,0.028859229413246028,1.266,1.225,0.00468161050953118,600352
30,2004-02-25,1.266,0.027902291614202983,1.298,1.229,0.002743594630700882,600352
