,date,open,close,high,low,volume,code
0,2004-01-02,4.32,0.09179307662388174,4.39,4.32,4813.4,000683
1,2004-01-05,4.33,0.08907040062232592,4.33,4.2,12923.92,000683
2,2004-01-06,4.27,0.08284714119019838,4.28,4.08,21827.35,000683
3,2004-01-07,4.1,0.0851808634772462,4.26,4.1,12361.7,000683
4,2004-01-08,4.17,0.08634772462077013,4.25,4.15,11572.13,000683
5,2004-01-09,4.2,0.08595877090626218,4.28,4.19,13836.0,000683
6,2004-01-12,4.15,0.08634772462077013,4.21,4.1,10115.02,000683
7,2004-01-13,4.2,0.08984830805134188,4.29,4.16,13261.16,000683
8,2004-01-14,4.28,0.08790353947880201,4.29,4.2,5312.0,000683
9,2004-01-15,4.25,0.0851808634772462,4.25,4.16,7004.3,000683
10,2004-01-16,4.17,0.08673667833527811,4.25,4.15,7212.88,000683
11,2004-01-29,4.26,0.0906262154803578,4.35,4.19,7741.63,000683
12,2004-01-30,4.38,0.09218203033838972,4.46,4.29,14889.97,000683
13,2004-02-02,4.36,0.0999611046285492,4.55,4.35,17729.61,000683
14,2004-02-03,4.55,0.11085180863477247,4.88,4.45,39233.74,000683
15,2004-02-04,4.91,0.11318553092182028,4.95,4.75,63161.11,000683
16,2004-02-05,4.89,0.11357448463632829,4.91,4.8,30756.75,000683
17,2004-02-06,4.9,0.10929599377674055,4.95,4.79,25837.62,000683
18,2004-02-09,4.77,0.11007390120575648,4.84,4.73,15321.32,000683
19,2004-02-10,4.81,0.11357448463632829,4.94,4.78,24133.6,000683
20,2004-02-11,4.9,0.11085180863477247,4.92,4.76,13491.1,000683
21,2004-02-12,4.82,0.11746402178140801,5.1,4.78,22323.82,000683
22,2004-02-13,5.0,0.11357448463632829,5.05,4.86,15918.67,000683
23,2004-02-16,4.9,0.1151302994943602,4.96,4.83,11883.28,000683
24,2004-02-17,4.95,0.1190198366394399,5.04,4.9,21503.44,000683
25,2004-02-18,5.04,0.12096460521197976,5.15,4.96,21044.03,000683
26,2004-02-19,5.05,0.11863088292493194,5.15,5.0,15339.93,000683
27,2004-02-20,5.01,0.11785297549591599,5.04,4.95,12790.04,000683
28,2004-02-23,5.1,0.11396343835083626,5.1,4.9,15247.0,000683
29,2004-02-24,4.88,0.10735122520420069,4.88,4.68,17916.84,000683
30,2004-02-25,4.74,0.10385064177362895,4.83,4.65,13812.56,000683
31,2004-02-26,4.65,0.10346168805912094,4.67,4.55,12042.73,000683
32,2004-02-27,4.64,0.10735122520420069,4.74,4.6,8908.08,000683
33,2004-03-01,4.73,0.10929599377674055,4.79,4.66,10631.4,000683
34,2004-03-02,4.79,0.1089070400622326,4.83,4.72,10128.19,000683
35,2004-03-03,4.76,0.10540645663166086,4.76,4.66,8372.91,000683
36,2004-03-04,4.69,0.10385064177362895,4.69,4.55,7638.06,000683
37,2004-03-05,4.65,0.11007390120575648,4.9,4.62,21545.52,000683
38,2004-03-08,4.78,0.10307273434461299,4.81,4.6,9465.8,000683
39,2004-03-09,4.63,0.10229482691559706,4.76,4.6,5463.89,000683
40,2004-03-10,4.63,0.10579541034616881,4.7,4.6,6377.09,000683
41,2004-03-11,4.7,0.10929599377674055,4.82,4.64,11383.09,000683
42,2004-03-12,4.78,0.1085180863477246,4.85,4.72,7180.83,000683
43,2004-03-15,4.77,0.11357448463632829,4.9,4.75,19873.87,000683
44,2004-03-16,4.88,0.11318553092182028,4.92,4.84,14003.07,000683
45,2004-03-17,4.89,0.11240762349280435,4.89,4.81,9689.02,000683
46,2004-03-18,4.87,0.11318553092182028,4.97,4.85,21146.4,000683
47,2004-03-19,4.88,0.11590820692337613,4.96,4.85,16759.64,000683
48,2004-03-22,4.95,0.11435239206534421,4.95,4.87,10775.19,000683
49,2004-03-23,4.92,0.1116297160637884,4.92,4.8,10214.86,000683
50,2004-03-24,4.85,0.11396343835083626,4.98,4.81,15682.18,000683
51,2004-03-25,4.91,0.11124076234928042,4.94,4.8,10051.09,000683
52,2004-03-26,4.86,0.11357448463632829,4.9,4.81,10519.3,000683
53,2004-03-29,5.1,0.1190198366394399,5.25,5.02,75790.07,000683
54,2004-03-30,5.04,0.11746402178140801,5.06,4.9,20040.49,000683
55,2004-03-31,5.04,0.11863088292493194,5.05,4.92,15015.82,000683
56,2004-04-01,4.9,0.11124076234928042,4.9,4.83,53771.71,000683
57,2004-04-02,4.82,0.11279657720731233,4.91,4.8,29289.21,000683
58,2004-04-05,4.9,0.11785297549591599,5.02,4.88,37641.3,000683
59,2004-04-06,5.1,0.1190198366394399,5.1,4.98,26229.99,000683
60,2004-04-07,5.08,0.12524309607156747,5.2,5.05,97868.25,000683
61,2004-04-08,5.19,0.12252042007001167,5.2,5.11,24630.39,000683
62,2004-04-09,5.13,0.11590820692337613,5.15,4.95,24454.61,000683
63,2004-04-12,4.92,0.11590820692337613,5.0,4.92,10639.59,000683
