,date,open,close,high,low,volume,code
0,2004-01-02,5.55,0.17041996348143637,5.77,5.53,11379.89,600192
1,2004-01-05,5.69,0.16981132075471697,5.72,5.6,9215.24,600192
2,2004-01-06,5.68,0.155203895313451,5.68,5.43,12023.69,600192
3,2004-01-07,5.4,0.1515520389531345,5.49,5.33,10770.73,600192
4,2004-01-08,5.4,0.1539866098600122,5.49,5.36,7946.6,600192
5,2004-01-09,5.46,0.14607425441265978,5.53,5.32,9663.5,600192
6,2004-01-12,5.3,0.14972611077297623,5.38,5.25,6193.89,600192
7,2004-01-13,5.39,0.15702982349360925,5.51,5.33,8355.78,600192
8,2004-01-14,5.51,0.1594643944004869,5.57,5.4,8352.08,600192
9,2004-01-15,5.6,0.16433353621424227,5.88,5.59,19497.35,600192
10,2004-01-16,5.6,0.16615946439440052,5.67,5.52,9606.29,600192
11,2004-01-29,5.65,0.20085209981740718,6.22,5.6,29265.22,600192
12,2004-01-30,6.22,0.18746195982958005,6.34,5.99,33316.83,600192
13,2004-02-02,6.05,0.19354838709677416,6.2,5.9,15896.82,600192
14,2004-02-03,6.08,0.1959829580036518,6.14,6.0,9699.22,600192
15,2004-02-04,6.14,0.20450395617772368,6.43,6.06,21844.68,600192
16,2004-02-05,6.28,0.19841752891052947,6.28,6.11,14840.35,600192
17,2004-02-06,6.19,0.19293974437005476,6.2,6.08,11549.12,600192
18,2004-02-09,6.08,0.19902617163724892,6.22,6.05,10211.28,600192
19,2004-02-10,6.19,0.19415702982349362,6.2,6.08,10434.27,600192
20,2004-02-11,6.1,0.19841752891052947,6.2,6.05,9749.52,600192
21,2004-02-12,6.2,0.20024345709068778,6.36,6.16,12188.3,600192
22,2004-02-13,6.21,0.1911138161898965,6.25,6.05,8355.94,600192
23,2004-02-16,6.06,0.20267802799756543,6.25,6.06,9402.56,600192
24,2004-02-17,6.25,0.2105903834449178,6.45,6.21,20495.02,600192
25,2004-02-18,6.43,0.20815581253804014,6.48,6.3,11458.58,600192
26,2004-02-19,6.38,0.2124163116250761,6.5,6.34,13300.5,600192
27,2004-02-20,6.35,0.20693852708460134,6.39,6.24,10194.63,600192
28,2004-02-23,6.35,0.1959829580036518,6.4,6.13,12554.8,600192
29,2004-02-24,6.12,0.18807060255629945,6.12,5.95,11520.57,600192
30,2004-02-25,6.01,0.18076688983566644,6.1,5.88,10330.0,600192
31,2004-02-26,5.84,0.18746195982958005,6.05,5.77,11198.22,600192
32,2004-02-27,6.3,0.20024345709068778,6.3,6.08,22548.82,600192
33,2004-03-01,6.23,0.20267802799756543,6.26,6.08,7369.37,600192
34,2004-03-02,6.25,0.19841752891052947,6.25,6.1,6763.3,600192
35,2004-03-03,6.13,0.18441874619598295,6.13,5.9,8184.09,600192
36,2004-03-04,5.92,0.1892878880097383,6.04,5.9,4475.27,600192
37,2004-03-05,6.05,0.18381010346926355,6.08,5.93,4665.0,600192
38,2004-03-08,6.0,0.17528910529519168,6.0,5.8,4486.0,600192
39,2004-03-09,5.78,0.16676810712111992,5.85,5.65,5003.0,600192
40,2004-03-10,5.6,0.17528910529519168,5.85,5.6,4576.97,600192
41,2004-03-11,5.79,0.17894096165550824,5.88,5.78,5445.64,600192
42,2004-03-12,5.89,0.17954960438222764,5.9,5.81,3573.69,600192
43,2004-03-15,5.87,0.18441874619598295,5.98,5.84,5983.17,600192
44,2004-03-16,6.0,0.18563603164942175,6.05,5.92,5352.18,600192
45,2004-03-17,5.97,0.1862446743761412,6.01,5.9,4599.95,600192
46,2004-03-18,5.99,0.18015824710894704,6.0,5.87,4726.3,600192
47,2004-03-19,5.86,0.18563603164942175,6.0,5.84,5884.52,600192
48,2004-03-22,5.98,0.18746195982958005,6.02,5.95,5911.96,600192
49,2004-03-23,5.98,0.19354838709677416,6.16,5.98,10970.78,600192
50,2004-03-24,6.11,0.18807060255629945,6.11,5.98,5082.15,600192
51,2004-03-25,6.02,0.19354838709677416,6.15,6.01,8977.95,600192
52,2004-03-26,6.08,0.1911138161898965,6.15,6.03,6542.16,600192
53,2004-03-29,6.04,0.18746195982958005,6.11,5.88,7047.78,600192
54,2004-03-30,5.97,0.18441874619598295,6.02,5.89,3721.88,600192
55,2004-03-31,5.96,0.19720024345709067,6.2,5.96,11262.6,600192
56,2004-04-01,6.16,0.20024345709068778,6.25,6.11,12204.54,600192
57,2004-04-02,6.3,0.20267802799756543,6.3,6.2,14665.6,600192
58,2004-04-05,6.28,0.2124163116250761,6.43,6.23,29986.04,600192
59,2004-04-06,6.46,0.20693852708460134,6.47,6.25,29487.87,600192
60,2004-04-07,6.35,0.20085209981740718,6.35,6.22,11531.9,600192
61,2004-04-08,6.22,0.19963481436396838,6.28,6.19,7086.65,600192
62,2004-04-09,6.2,0.19354838709677416,6.25,6.0,11083.24,600192
63,2004-04-12,6.13,0.22276323797930617,6.68,6.13,66376.71,600192
64,2004-04-13,6.58,0.21485088253195375,6.58,6.4,28994.89,600192
65,2004-04-14,6.5,0.20632988435788188,6.5,6.19,17065.27,600192
66,2004-04-15,6.31,0.2221545952525867,6.76,6.31,53118.99,600192
67,2004-04-16,6.56,0.22824102251978087,6.74,6.35,46734.12,600192
68,2004-04-19,6.68,0.23189287888009738,6.8,6.61,44299.44,600192
69,2004-04-20,6.7,0.241631162507608,6.96,6.65,49148.62,600192
70,2004-04-21,6.95,0.22580645161290322,6.96,6.56,38705.12,600192
71,2004-04-22,6.65,0.22824102251978087,6.82,6.56,29028.66,600192
72,2004-04-23,6.58,0.20632988435788188,6.67,6.3,20754.79,600192
73,2004-04-26,6.26,0.20815581253804014,6.35,6.17,11936.26,600192
74,2004-04-27,6.37,0.20572124163116248,6.47,6.29,11911.4,600192
75,2004-04-29,6.24,0.18867924528301885,6.34,6.02,15401.73,600192
76,2004-04-30,6.02,0.17894096165550824,6.15,5.83,10079.4,600192
77,2004-05-10,5.88,0.1832014607425441,6.0,5.88,6510.6,600192
78,2004-05-11,5.9,0.1825928180158247,5.96,5.8,4087.04,600192
79,2004-05-12,5.95,0.19902617163724892,6.2,5.94,8570.76,600192
80,2004-05-13,6.23,0.19902617163724892,6.23,6.04,5692.3,600192
81,2004-05-14,6.19,0.18746195982958005,6.2,6.0,5094.6,600192
82,2004-05-17,5.97,0.19233110164333536,6.1,5.91,3807.05,600192
83,2004-05-18,6.1,0.19659160073037127,6.15,6.0,5421.16,600192
84,2004-05-19,6.15,0.19720024345709067,6.29,6.07,11373.99,600192
85,2004-05-20,6.15,0.19415702982349362,6.25,6.05,4994.08,600192
86,2004-05-21,6.15,0.19293974437005476,6.15,6.0,3975.75,600192
87,2004-05-24,6.07,0.1813755325623859,6.07,5.89,5929.0,600192
88,2004-05-25,5.9,0.16676810712111992,5.92,5.63,7035.36,600192
89,2004-05-26,5.73,0.16920267802799757,5.8,5.61,3579.27,600192
90,2004-05-27,5.75,0.17711503347535,5.87,5.65,5216.75,600192
91,2004-05-28,5.85,0.16859403530127817,5.85,5.68,4610.3,600192
92,2004-05-31,5.69,0.17528910529519168,5.81,5.69,2540.34,600192
93,2004-06-01,5.8,0.18441874619598295,5.95,5.8,5881.4,600192
94,2004-06-02,5.95,0.18076688983566644,5.97,5.82,4760.2,600192
95,2004-06-03,5.82,0.16920267802799757,5.89,5.68,5611.0,600192
