,date,open,close,high,low,volume,code
0,2004-01-02,6.78,0.20414548298787644,7.1,6.7,3126.6,600272
1,2004-01-05,7.08,0.20219006648416116,7.08,6.98,6631.16,600272
2,2004-01-06,7.0,0.1978881501759875,7.02,6.83,2677.32,600272
3,2004-01-07,6.89,0.19827923347673054,6.9,6.82,3283.45,600272
4,2004-01-08,6.9,0.21822448181462656,7.45,6.9,12872.98,600272
5,2004-01-09,7.39,0.21431364880719594,7.58,7.27,20730.95,600272
6,2004-01-12,7.27,0.21900664841611261,7.43,7.2,5237.26,600272
7,2004-01-13,7.43,0.2174423152131404,7.47,7.33,2668.2,600272
8,2004-01-14,7.4,0.214704732107939,7.46,7.23,1641.99,600272
9,2004-01-15,7.32,0.2119671490027376,7.32,7.24,2042.51,600272
10,2004-01-16,7.25,0.214704732107939,7.36,7.21,2042.87,600272
11,2004-01-29,7.33,0.22174423152131406,7.52,7.28,3674.78,600272
12,2004-01-30,7.5,0.21587798201016817,7.5,7.31,2790.68,600272
13,2004-02-02,7.4,0.22330856472428628,7.55,7.33,5812.19,600272
14,2004-02-03,7.6,0.2268283144309738,7.64,7.46,5587.78,600272
15,2004-02-04,7.62,0.2299569808369183,7.73,7.58,6388.51,600272
16,2004-02-05,7.75,0.23269456394211968,7.83,7.65,6142.9,600272
17,2004-02-06,7.77,0.22604614782948773,7.78,7.6,5584.0,600272
18,2004-02-09,7.58,0.2307391474384044,7.8,7.58,4069.13,600272
19,2004-02-10,7.78,0.23464998044583496,7.96,7.73,7341.83,600272
20,2004-02-11,7.83,0.2342588971450919,7.92,7.72,3757.65,600272
21,2004-02-12,7.85,0.2373875635510364,7.94,7.78,5334.01,600272
22,2004-02-13,7.9,0.2334767305436058,8.0,7.8,3993.46,600272
23,2004-02-16,7.8,0.2373875635510364,7.9,7.73,7400.94,600272
24,2004-02-17,7.93,0.2409073132577239,8.05,7.89,8171.55,600272
25,2004-02-18,8.05,0.24247164646069613,8.07,7.95,6384.9,600272
26,2004-02-19,8.04,0.24168947985921002,8.08,7.94,4834.8,600272
27,2004-02-20,8.0,0.24794681267109897,8.18,7.93,6458.12,600272
28,2004-02-23,8.15,0.24129839655846697,8.33,8.0,7702.88,600272
29,2004-02-24,7.96,0.2393429800547517,7.98,7.75,6425.22,600272
30,2004-02-25,7.9,0.22604614782948773,8.01,7.58,8519.56,600272
31,2004-02-26,7.51,0.21822448181462656,7.56,7.36,5269.3,600272
32,2004-02-27,7.41,0.22878373093468907,7.7,7.4,7533.04,600272
33,2004-03-01,7.6,0.2307391474384044,7.74,7.43,10185.99,600272
34,2004-03-02,7.72,0.22604614782948773,7.72,7.58,5018.67,600272
35,2004-03-03,7.57,0.21861556511536956,7.6,7.4,4908.05,600272
36,2004-03-04,7.41,0.2178333985138835,7.44,7.24,5748.34,600272
37,2004-03-05,7.33,0.22017989831834184,7.5,7.33,6244.52,600272
38,2004-03-08,7.45,0.22448181462651545,7.59,7.25,6497.26,600272
39,2004-03-09,7.51,0.22330856472428628,7.67,7.45,13364.19,600272
40,2004-03-10,7.5,0.2240907313257724,7.64,7.4,6094.95,600272
41,2004-03-11,7.56,0.22604614782948773,7.65,7.52,5279.03,600272
42,2004-03-12,7.6,0.2240907313257724,7.64,7.55,3530.0,600272
43,2004-03-15,7.58,0.22565506452874462,7.64,7.51,9871.7,600272
44,2004-03-16,7.63,0.228001564333203,7.68,7.6,5987.26,600272
45,2004-03-17,7.68,0.22565506452874462,7.68,7.53,4012.48,600272
46,2004-03-18,7.6,0.21900664841611261,7.61,7.41,5113.5,600272
47,2004-03-19,7.42,0.2248728979272585,7.59,7.4,10987.39,600272
48,2004-03-22,7.56,0.2248728979272585,7.59,7.45,5133.12,600272
49,2004-03-23,7.55,0.22369964802502934,7.56,7.48,3725.54,600272
50,2004-03-24,7.59,0.22878373093468907,7.73,7.52,10833.18,600272
51,2004-03-25,7.71,0.23269456394211968,7.78,7.68,9502.02,600272
52,2004-03-26,7.78,0.22917481423543218,7.83,7.64,5398.46,600272
53,2004-03-29,7.78,0.2307391474384044,7.78,7.69,5245.37,600272
54,2004-03-30,7.78,0.2369964802502933,7.91,7.73,12497.26,600272
55,2004-03-31,7.9,0.2373875635510364,7.94,7.83,5860.07,600272
56,2004-04-01,7.9,0.23660539694955024,7.93,7.83,5127.25,600272
57,2004-04-02,7.91,0.2373875635510364,7.93,7.83,8312.49,600272
58,2004-04-05,7.92,0.2444270629644114,8.14,7.9,17810.05,600272
59,2004-04-06,8.05,0.2444270629644114,8.12,7.96,8887.08,600272
60,2004-04-07,8.1,0.2592882283926477,8.49,8.04,21302.39,600272
61,2004-04-08,8.4,0.2534219788815018,8.46,8.28,28547.26,600272
62,2004-04-09,8.31,0.23895189675400863,8.31,7.85,15008.37,600272
63,2004-04-13,7.99,0.2502933124755573,8.27,7.99,14557.94,600272
64,2004-04-14,8.23,0.24247164646069613,8.25,7.96,9814.34,600272
65,2004-04-15,8.03,0.23543214704732107,8.08,7.83,4150.65,600272
66,2004-04-16,7.85,0.24208056315995308,8.08,7.6,7189.93,600272
67,2004-04-19,8.02,0.23660539694955024,8.03,7.86,11654.21,600272
68,2004-04-20,7.87,0.23464998044583496,7.87,7.75,2548.04,600272
69,2004-04-21,7.85,0.23191239734063357,7.93,7.73,2697.09,600272
70,2004-04-22,7.73,0.2432538130621823,8.07,7.71,4148.07,600272
71,2004-04-23,8.0,0.23660539694955024,8.0,7.82,7019.53,600272
72,2004-04-26,7.85,0.22761048103245995,7.87,7.57,3479.48,600272
73,2004-04-27,7.66,0.2154868987094251,7.74,7.33,4271.0,600272
74,2004-04-28,7.2,0.21861556511536956,7.98,6.7,7966.77,600272
75,2004-04-29,7.02,0.20492764958936255,7.27,7.01,3653.69,600272
76,2004-04-30,7.01,0.21353148220570983,7.31,6.93,5876.01,600272
