,date,open,close,high,low,volume,code
0,2004-01-02,5.38,0.1267486222975837,5.41,5.32,0.0086592703029668,600689
1,2004-01-05,5.33,0.11445527766002543,5.34,4.98,0.032297259383747716,600689
2,2004-01-06,5.0,0.1089444679949131,5.04,4.86,0.021147443347656777,600689
3,2004-01-07,4.89,0.11869436201780413,5.15,4.8,0.018484698585738948,600689
4,2004-01-08,5.15,0.1195421788893599,5.19,5.04,0.015100746003722076,600689
5,2004-01-09,5.16,0.11911827045358205,5.26,5.06,0.025292578185845984,600689
6,2004-01-12,5.59,0.12971598134802886,5.67,5.34,0.03651415487389212,600689
7,2004-01-13,5.4,0.13353115727002968,5.51,5.4,0.018650396319334368,600689
8,2004-01-14,5.5,0.14031369224247564,5.78,5.46,0.03540648959665775,600689
9,2004-01-15,5.65,0.13565069944891905,5.67,5.5,0.01751452717255184,600689
10,2004-01-16,5.54,0.13353115727002968,5.61,5.44,0.01454021305066586,600689
11,2004-01-29,5.53,0.13988978380669775,5.68,5.5,0.01603490441143774,600689
12,2004-01-30,5.66,0.1513353115727003,5.96,5.64,0.04524382112544888,600689
13,2004-02-02,5.92,0.15345485375158968,5.97,5.71,0.03972344437937252,600689
14,2004-02-03,5.96,0.16023738872403565,6.12,5.92,0.036774036093902056,600689
15,2004-02-04,6.12,0.16913946587537093,6.35,6.08,0.039787471712258056,600689
16,2004-02-05,6.51,0.1712590080542603,6.66,6.34,0.06806674112134416,600689
17,2004-02-06,6.34,0.18228062738448497,6.88,6.16,0.07474182750232862,600689
18,2004-02-09,6.58,0.1831284442560407,6.68,6.45,0.03579262483216517,600689
19,2004-02-10,6.64,0.19457397202204324,7.13,6.55,0.0805069031434767,600689
20,2004-02-11,6.98,0.19160661297159814,7.02,6.71,0.04366466978973977,600689
21,2004-02-12,6.91,0.19330224671470964,7.05,6.86,0.028544381991996087,600689
22,2004-02-13,6.9,0.18270453582026286,7.2,6.64,0.039729528681875854,600689
23,2004-02-16,6.7,0.18779143704959728,6.78,6.61,0.02650850993005554,600689
24,2004-02-17,6.78,0.19203052140737603,6.9,6.68,0.02075158460067206,600689
25,2004-02-18,6.85,0.19075879610004237,6.93,6.77,0.022621569386883127,600689
26,2004-02-19,6.82,0.18440016956337435,6.9,6.69,0.02223509297553439,600689
27,2004-02-20,6.78,0.19626960576515473,7.03,6.72,0.04967150642288161,600689
28,2004-02-23,6.98,0.19245442984315386,7.15,6.85,0.053147311123064055,600689
29,2004-02-24,6.88,0.21407376006782536,7.45,6.86,0.12938748814935191,600689
30,2004-02-25,7.35,0.1971174226367105,7.35,6.9,0.06297582894262138,600689
31,2004-02-26,6.86,0.1801610852055956,6.97,6.48,0.042660968373037414,600689
32,2004-02-27,6.59,0.18270453582026286,6.73,6.42,0.023909621913102586,600689
33,2004-03-01,6.65,0.18821534548537516,6.87,6.5,0.02082281453465188,600689
34,2004-03-02,6.78,0.1831284442560407,6.82,6.6,0.016333945036344513,600689
35,2004-03-03,6.66,0.1767698177193726,6.75,6.48,0.015078929704091748,600689
36,2004-03-04,6.5,0.18100890207715137,6.64,6.46,0.009571953586893448,600689
37,2004-03-05,6.61,0.1801610852055956,6.73,6.55,0.006363649700510159,600689
38,2004-03-08,6.55,0.16659601526070367,6.62,6.26,0.009439065596703846,600689
39,2004-03-09,6.3,0.16278083933870285,6.35,6.16,0.010905913217982286,600689
40,2004-03-10,6.19,0.17083509961848242,6.39,6.16,0.007508313602313079,600689
41,2004-03-11,6.37,0.1746502755404833,6.5,6.3,0.010259707220330865,600689
42,2004-03-12,6.48,0.1712590080542603,6.53,6.36,0.0072305964674880836,600689
43,2004-03-15,6.35,0.178889359898262,6.58,6.35,0.011060750187296058,600689
44,2004-03-16,6.56,0.17973717676981776,6.62,6.5,0.011344873846252289,600689
45,2004-03-17,6.58,0.17761763459092839,6.58,6.48,0.008874400625125121,600689
46,2004-03-18,6.53,0.17210682492581603,6.65,6.32,0.01232998117960334,600689
47,2004-03-19,6.4,0.17973717676981776,6.76,6.39,0.0195271234604298,600689
48,2004-03-22,6.56,0.17973717676981776,6.65,6.5,0.009273879626870386,600689
49,2004-03-23,6.59,0.178889359898262,6.6,6.45,0.010248296783860439,600689
50,2004-03-24,6.63,0.17973717676981776,6.66,6.53,0.013569890003771507,600689
51,2004-03-25,6.59,0.18355235269181858,6.69,6.56,0.01462670112643753,600689
52,2004-03-26,6.67,0.18440016956337435,6.7,6.61,0.012209906237676205,600689
53,2004-03-29,6.68,0.1814328105129292,6.75,6.51,0.012839546252810766,600689
54,2004-03-30,6.58,0.18651971174226367,6.75,6.5,0.016622864111292466,600689
55,2004-03-31,6.9,0.2043238660449343,7.38,6.9,0.12154461372620919,600689
56,2004-04-01,7.1,0.19923696481559983,7.12,6.93,0.034310613840161916,600689
57,2004-04-02,7.09,0.2013565069944892,7.15,7.03,0.025735841420559152,600689
58,2004-04-05,7.03,0.19923696481559983,7.18,6.93,0.023366886966434623,600689
59,2004-04-06,7.05,0.20008478168715554,7.1,6.93,0.017659261546120207,600689
60,2004-04-07,7.06,0.20941076727426877,7.32,6.99,0.04699634665118284,600689
61,2004-04-08,7.3,0.2005086901229335,7.35,7.07,0.021060462462336553,600689
62,2004-04-09,7.07,0.18567189487070795,7.1,6.7,0.027111500321141235,600689
63,2004-04-12,6.7,0.18906316235693094,6.9,6.66,0.012171372321821767,600689
64,2004-04-13,6.8,0.18948707079270877,6.89,6.74,0.009218305873163937,600689
65,2004-04-14,6.8,0.18228062738448497,6.89,6.58,0.012176812181069295,600689
