,date,open,close,high,low,volume,code
0,2004-01-02,12.26,0.31694233348234246,12.26,11.03,27018.0,600664
1,2004-01-05,9.93,0.26776933392936975,9.93,9.93,4156.0,600664
2,2004-01-06,8.94,0.22351363433169424,8.94,8.94,7804.0,600664
3,2004-01-07,8.59,0.26329906124273583,9.83,8.59,8442.48,600664
4,2004-01-08,10.81,0.307107733571748,10.81,10.81,19574.98,600664
5,2004-01-09,11.3,0.3553866785873939,11.89,11.3,23739.94,600664
6,2004-01-12,11.89,0.3464461332141261,12.3,11.1,7993.02,600664
7,2004-01-13,11.7,0.3383996423781851,11.9,11.36,5011.24,600664
8,2004-01-14,11.48,0.32230666070630315,11.6,11.1,4612.87,600664
9,2004-01-15,11.1,0.2923558337058561,11.1,10.2,8488.65,600664
10,2004-01-16,10.3,0.2954850245864999,10.61,10.21,4447.09,600664
11,2004-01-29,10.7,0.3272239606616004,11.49,10.55,5449.56,600664
12,2004-01-30,11.2,0.32901206973625396,11.55,11.2,5825.26,600664
13,2004-02-02,11.32,0.3339293696915513,11.8,11.15,3792.76,600664
14,2004-02-03,11.42,0.32811801519892714,11.42,11.2,3698.02,600664
15,2004-02-04,11.3,0.34823424228877975,12.1,11.28,10941.91,600664
16,2004-02-05,11.76,0.3553866785873939,11.9,11.58,7289.71,600664
17,2004-02-06,11.9,0.3468931604827895,11.95,11.68,5088.55,600664
18,2004-02-09,11.7,0.3468931604827895,11.7,11.51,3211.56,600664
19,2004-02-10,11.7,0.3777380420205634,12.78,11.7,12772.08,600664
20,2004-02-11,12.35,0.367009387572642,12.41,11.99,6199.59,600664
21,2004-02-12,12.17,0.3629861421546715,12.28,12.02,3050.45,600664
22,2004-02-13,12.03,0.35359856951274027,12.1,11.5,3945.02,600664
23,2004-02-16,11.85,0.358962896736701,11.99,11.8,3521.29,600664
24,2004-02-17,11.99,0.35717478766204747,12.18,11.79,4155.89,600664
25,2004-02-18,12.0,0.35985695127402784,12.1,11.95,4832.88,600664
26,2004-02-19,11.98,0.3549396513187305,12.09,11.8,3951.87,600664
27,2004-02-20,11.88,0.35091640590076,11.88,11.78,3208.3,600664
28,2004-02-23,11.8,0.342869915064819,11.86,11.6,2971.55,600664
29,2004-02-24,11.6,0.32767098793026384,11.6,11.2,4010.17,600664
30,2004-02-25,11.28,0.32811801519892714,11.69,11.28,2436.9,600664
31,2004-02-26,11.26,0.31694233348234246,11.26,10.8,2497.7,600664
32,2004-02-27,11.05,0.31470719713902556,11.08,10.92,3201.11,600664
33,2004-03-01,10.98,0.3133661153330353,10.98,10.88,2919.86,600664
34,2004-03-02,10.95,0.3397407241841752,11.67,10.95,7654.79,600664
35,2004-03-03,11.55,0.32498882431828346,11.8,11.17,3547.6,600664
36,2004-03-04,11.2,0.3218596334376398,11.2,11.0,2136.65,600664
37,2004-03-05,11.14,0.32096557890031296,11.38,11.05,1347.61,600664
38,2004-03-08,11.2,0.3160482789450157,11.29,11.0,1365.98,600664
39,2004-03-09,10.98,0.31560125167635233,11.14,10.98,960.67,600664
40,2004-03-10,11.0,0.3093428699150648,11.0,10.61,2906.08,600664
41,2004-03-11,10.9,0.31470719713902556,11.03,10.88,1818.09,600664
42,2004-03-12,11.0,0.31560125167635233,11.05,10.91,1438.61,600664
43,2004-03-15,11.0,0.3200715243629862,11.11,11.0,2690.52,600664
44,2004-03-16,11.11,0.31068395172105506,11.14,10.88,7100.92,600664
45,2004-03-17,10.9,0.30174340634778724,10.97,10.69,9105.51,600664
46,2004-03-18,10.7,0.2905677246312025,10.89,10.42,10067.8,600664
47,2004-03-19,10.45,0.28252123379526156,10.45,10.2,18616.51,600664
48,2004-03-22,10.3,0.32811801519892714,11.29,10.3,21345.2,600664
49,2004-03-23,11.3,0.3254358515869469,11.5,11.12,18002.08,600664
50,2004-03-24,11.18,0.31873044255699606,11.2,10.7,7249.0,600664
51,2004-03-25,11.05,0.3200715243629862,11.11,10.8,4189.62,600664
52,2004-03-26,11.04,0.3124720607957086,11.04,10.9,4025.4,600664
