,date,open,close,high,low,volume,code
0,2004-01-02,6.609,0.06690499657539967,6.666,6.566,0.00676667725870205,600536
1,2004-01-05,6.623,0.06725580929152536,6.652,6.479,0.00623848116152062,600536
2,2004-01-06,6.638,0.0656186832829388,6.733,6.522,0.0019056754501367563,600536
3,2004-01-07,6.537,0.06695511267770335,6.617,6.419,0.00839263388283229,600536
4,2004-01-08,6.623,0.07230083025676151,7.084,6.623,0.014647107037962053,600536
5,2004-01-09,6.946,0.0711481599037771,6.997,6.822,0.007958726698759544,600536
6,2004-01-12,6.868,0.07514074272063614,7.118,6.868,0.011670606507865328,600536
7,2004-01-13,7.127,0.07355373281435323,7.173,6.911,0.005166141519491819,600536
8,2004-01-14,6.997,0.07086416865738962,7.084,6.767,0.004121004600111068,600536
9,2004-01-15,6.854,0.06927715875110674,6.911,6.753,0.0020262464697340015,600536
10,2004-01-16,6.756,0.07138203504786086,6.997,6.718,0.007039550858103352,600536
11,2004-01-29,6.882,0.07619318086901322,7.285,6.882,0.011194202493978874,600536
12,2004-01-30,7.199,0.07403818846995541,7.343,7.032,0.010371824987898352,600536
13,2004-02-02,7.113,0.07918344163979887,7.392,7.113,0.012262443909233188,600536
14,2004-02-03,7.349,0.08187300579676249,7.674,7.349,0.02996391778600723,600536
15,2004-02-04,7.51,0.08000200464409213,7.631,7.308,0.01900297269927628,600536
16,2004-02-05,7.398,0.08105444279246923,7.602,7.398,0.014755591258304106,600536
17,2004-02-06,7.461,0.07811429812398724,7.516,7.231,0.020065794358107805,600536
18,2004-02-09,7.285,0.0877365897662919,8.014,7.285,0.050549325722906414,600536
19,2004-02-10,7.87,0.0847630343629408,7.919,7.547,0.01970534343437343,600536
20,2004-02-11,7.683,0.08663403551561116,7.919,7.617,0.024627477125658163,600536
21,2004-02-12,7.804,0.09116119009037604,8.178,7.804,0.027318943013859728,600536
22,2004-02-13,8.069,0.08937371577487846,8.149,7.89,0.019881463245142266,600536
23,2004-02-16,7.977,0.0879370541755066,8.063,7.738,0.026120731384992768,600536
24,2004-02-17,7.876,0.08721872337582065,7.939,7.746,0.029322797722811385,600536
25,2004-02-18,7.83,0.08760294682681544,8.023,7.775,0.02250839691029338,600536
26,2004-02-19,7.853,0.08394447135864752,7.977,7.553,0.015405412629071868,600536
27,2004-02-20,7.602,0.08138855014116034,7.602,7.291,0.04500412792406995,600536
28,2004-02-23,7.487,0.07936720068157899,7.631,7.352,0.017659749176642484,600536
29,2004-02-24,7.36,0.07696162777100282,7.378,7.139,0.01719250677840769,600536
30,2004-02-25,7.199,0.07711197607791381,7.372,7.156,0.007037041436636365,600536
31,2004-02-26,7.213,0.07570872521341107,7.343,7.11,0.008064968773293817,600536
32,2004-02-27,7.141,0.07811429812398724,7.337,7.058,0.01058696704491122,600536
33,2004-03-01,7.285,0.07831476253320191,7.366,7.19,0.00838234376995287,600536
34,2004-03-02,7.285,0.07552496617163093,7.36,7.121,0.009924687658694923,600536
35,2004-03-03,7.13,0.07345350060974593,7.199,6.911,0.01421744656714113,600536
36,2004-03-04,7.006,0.07378760795843703,7.084,6.917,0.006842331118905001,600536
37,2004-03-05,7.026,0.07383772406074071,7.095,6.943,0.008880545598712326,600536
38,2004-03-08,7.029,0.07340338450744224,7.035,6.914,0.004330296289916877,600536
39,2004-03-09,7.003,0.07370408112126425,7.118,6.969,0.006317906578247918,600536
40,2004-03-10,7.021,0.07432217971634286,7.113,7.021,0.009355464747825415,600536
41,2004-03-11,7.058,0.0771620921802175,7.306,7.058,0.017450502032779876,600536
42,2004-03-12,7.228,0.07600942182723308,7.3,7.156,0.008366648749298402,600536
43,2004-03-15,7.159,0.07773007467299242,7.323,7.11,0.0115508373152457,600536
44,2004-03-16,7.262,0.07744608342660497,7.337,7.188,0.009379296827437926,600536
45,2004-03-17,7.245,0.07201683901037403,7.245,6.911,0.015489218396880597,600536
46,2004-03-18,6.905,0.06753980053791284,7.055,6.623,0.011916693146755126,600536
47,2004-03-19,6.652,0.06825813133759878,6.71,6.626,0.0031817682363667146,600536
48,2004-03-22,6.695,0.06854212258398623,6.79,6.684,0.006349578743863796,600536
49,2004-03-23,6.712,0.06936068558827951,6.796,6.704,0.003976616349549046,600536
50,2004-03-24,6.761,0.06879270309550459,6.828,6.695,0.004803537541836065,600536
51,2004-03-25,6.71,0.07230083025676151,6.954,6.666,0.014376089519527457,600536
52,2004-03-26,6.937,0.07240106246136882,7.018,6.925,0.013950007572810343,600536
53,2004-03-29,6.969,0.07691151166869914,7.484,6.969,0.027608387704131786,600536
54,2004-03-30,7.205,0.07575884131571473,7.323,6.911,0.01299019098330715,600536
55,2004-03-31,7.141,0.0771620921802175,7.343,7.09,0.015188785707285636,600536
56,2004-04-01,7.213,0.07585907352032209,7.219,7.055,0.009622859196213002,600536
57,2004-04-02,7.15,0.07691151166869914,7.329,7.15,0.011581930383599965,600536
58,2004-04-05,7.213,0.0771620921802175,7.288,7.202,0.00947603576742266,600536
59,2004-04-06,7.228,0.0802859958904796,7.481,7.202,0.019391918178011527,600536
60,2004-04-07,7.421,0.08077045154608176,7.545,7.349,0.017966433146933306,600536
61,2004-04-08,7.444,0.07985165633718114,7.545,7.352,0.014796113217969241,600536
62,2004-04-09,7.429,0.0861996959623127,8.063,7.429,0.07075370251031238,600536
63,2004-04-12,7.769,0.08581547251131788,7.775,7.573,0.02876168217360445,600536
64,2004-04-13,7.746,0.08591570471592522,7.775,7.631,0.018583067790016363,600536
65,2004-04-14,7.752,0.08067021934147442,7.769,7.372,0.019400738274765315,600536
66,2004-04-15,7.427,0.07764654783581965,7.452,7.199,0.01202510312385851,600536
67,2004-04-16,7.257,0.0742219475117355,7.343,7.026,0.013613537215165816,600536
68,2004-04-20,7.044,0.07143215115016455,7.044,6.825,0.017329218278091415,600536
69,2004-04-21,6.882,0.07335326840513856,7.098,6.882,0.012433663666249916,600536
70,2004-04-22,7.0,0.07417183140943184,7.113,6.902,0.00910128559592078,600536
71,2004-04-23,7.049,0.0733031523028349,7.098,6.917,0.007251634093683088,600536
72,2004-04-26,6.997,0.07240106246136882,7.021,6.828,0.0051761495080643,600536
73,2004-04-27,6.943,0.07273516981005998,7.026,6.885,0.0077040723901274305,600536
74,2004-04-28,6.963,0.06956114999749419,6.969,6.764,0.00924843569496126,600536
75,2004-04-29,6.71,0.06733933612869814,6.767,6.335,0.010240058087909934,600536
76,2004-04-30,6.64,0.06825813133759878,6.81,6.64,0.013897740332787893,600536
77,2004-05-10,6.695,0.067005228780007,6.695,6.479,0.008794898598584627,600536
78,2004-05-11,6.62,0.06730592539382904,6.652,6.502,0.003591204848974404,600536
79,2004-05-12,6.638,0.06825813133759878,6.738,6.623,0.0017826989496066595,600536
80,2004-05-13,6.695,0.06830824743990244,6.741,6.594,0.005327100860924595,600536
81,2004-05-14,6.698,0.06475000417634186,6.724,6.45,0.003483596698848636,600536
82,2004-05-17,6.485,0.06369756602796478,6.485,6.341,0.002160671277666743,600536
83,2004-05-18,6.422,0.06383120896744124,6.479,6.335,0.0037150722683685195,600536
84,2004-05-19,6.43,0.06229431516346202,6.465,6.255,0.0067441073141468995,600536
85,2004-05-20,6.315,0.06277877081906416,6.378,6.188,0.00815006637345537,600536
86,2004-05-21,6.423,0.0617597434055562,6.423,6.283,0.0034588885490198407,600536
87,2004-05-24,6.306,0.05776716058869715,6.306,6.0,0.004873029213229551,600536
88,2004-05-25,6.067,0.05567898965937756,6.067,5.826,0.011275766115979819,600536
89,2004-05-26,5.942,0.05689848148210019,6.03,5.858,0.006076794236348895,600536
90,2004-05-27,6.015,0.060941180401262916,6.263,5.936,0.009719583287550003,600536
91,2004-05-28,6.257,0.05967157247623662,6.295,6.155,0.004454594320095268,600536
92,2004-05-31,6.181,0.060206144234142424,6.213,6.117,0.0018035761483201729,600536
93,2004-06-01,6.213,0.0626451278795877,6.379,6.204,0.005642916749571616,600536
94,2004-06-02,6.359,0.06132540385225773,6.423,6.26,0.0034597349219406587,600536
95,2004-06-03,6.28,0.05893653630911611,6.292,6.117,0.0021120865022822375,600536
