,date,open,close,high,low,volume,code
0,2004-01-02,6.67,0.06908115358819582,6.78,6.56,2029.74,600389
1,2004-01-05,6.67,0.06841046277665995,6.79,6.56,2417.51,600389
2,2004-01-06,6.65,0.06595126313436171,6.65,6.43,3343.95,600389
3,2004-01-07,6.48,0.06908115358819582,6.7,6.47,4325.98,600389
4,2004-01-08,6.67,0.0744466800804829,6.93,6.67,4469.77,600389
5,2004-01-09,6.91,0.0706460988151129,6.99,6.7,5364.0,600389
6,2004-01-12,6.69,0.07109322602280348,6.77,6.6,2178.26,600389
7,2004-01-13,6.77,0.07690587972278111,7.06,6.73,6232.15,600389
8,2004-01-14,7.03,0.07668231611893582,7.05,6.9,3010.33,600389
9,2004-01-15,7.0,0.07712944332662643,7.05,6.9,2695.71,600389
10,2004-01-16,7.05,0.07802369774200761,7.15,6.98,4665.93,600389
11,2004-01-29,7.1,0.08495416946121169,7.39,7.05,5912.48,600389
12,2004-01-30,7.38,0.08048289738430582,7.38,7.18,4479.38,600389
13,2004-02-02,7.22,0.08808405991504582,7.55,7.11,7299.02,600389
14,2004-02-03,7.56,0.09367315001117817,7.81,7.32,11806.65,600389
15,2004-02-04,7.76,0.09479096803040464,7.83,7.64,8054.71,600389
16,2004-02-05,7.83,0.09769729488039346,7.95,7.71,7552.98,600389
17,2004-02-06,7.95,0.09344958640733288,7.98,7.75,6660.78,600389
18,2004-02-09,7.7,0.09702660406885759,7.94,7.7,6092.59,600389
19,2004-02-10,7.92,0.09501453163424993,7.95,7.8,4427.29,600389
20,2004-02-11,7.83,0.09456740442655932,7.85,7.74,4599.94,600389
21,2004-02-12,7.82,0.10239213056114464,8.18,7.82,10955.75,600389
22,2004-02-13,8.16,0.09769729488039346,8.17,7.91,8114.11,600389
23,2004-02-16,7.95,0.10172143974960877,8.14,7.9,8379.41,600389
24,2004-02-17,8.13,0.10462776659959756,8.29,8.08,10202.98,600389
25,2004-02-18,8.3,0.1039570757880617,8.5,8.16,6887.14,600389
26,2004-02-19,8.21,0.10306282137268051,8.28,8.1,5491.8,600389
27,2004-02-20,8.21,0.10909903867650346,8.47,8.21,12959.8,600389
28,2004-02-23,8.53,0.1037335121842164,8.54,8.2,7670.66,600389
29,2004-02-24,8.15,0.09881511289961993,8.18,7.86,6833.11,600389
30,2004-02-25,7.98,0.09277889559579701,8.18,7.7,4761.2,600389
31,2004-02-26,7.7,0.09322602280348759,7.79,7.61,3676.47,600389
32,2004-02-27,7.78,0.0961323496534764,7.9,7.71,2556.8,600389
33,2004-03-01,7.89,0.09747373127654817,7.95,7.77,3535.71,600389
34,2004-03-02,7.95,0.09926224010731051,8.14,7.85,4249.73,600389
35,2004-03-03,8.0,0.09546165884194051,8.09,7.77,3677.83,600389
36,2004-03-04,7.71,0.09747373127654817,7.96,7.71,2152.23,600389
37,2004-03-05,7.93,0.09881511289961993,8.14,7.9,4212.71,600389
38,2004-03-08,8.0,0.09255533199195169,8.0,7.71,2660.0,600389
39,2004-03-09,7.7,0.08875475072658169,7.87,7.51,1973.78,600389
40,2004-03-10,7.56,0.09277889559579701,7.74,7.55,2047.2,600389
41,2004-03-11,7.74,0.09389671361502346,7.84,7.7,2139.66,600389
42,2004-03-12,7.78,0.09255533199195169,7.82,7.68,1301.26,600389
43,2004-03-15,7.72,0.09523809523809522,7.88,7.71,1914.32,600389
44,2004-03-16,7.86,0.09657947686116701,7.9,7.8,2281.86,600389
45,2004-03-17,7.98,0.10842834786496756,8.69,7.71,73890.74,600389
46,2004-03-18,8.39,0.11133467471495641,8.6,8.2,51883.72,600389
47,2004-03-19,8.59,0.11446456516879049,8.75,8.43,32283.61,600389
48,2004-03-22,8.68,0.11289961994187346,9.03,8.6,28790.11,600389
49,2004-03-23,8.64,0.12474849094567404,9.2,8.64,35580.46,600389
50,2004-03-24,9.1,0.12094790968030404,9.2,8.88,19996.91,600389
51,2004-03-25,8.98,0.11826514643416049,9.05,8.72,16538.18,600389
52,2004-03-26,8.89,0.11714732841493404,9.02,8.74,10806.01,600389
53,2004-03-29,8.85,0.11670020120724346,8.89,8.75,8913.52,600389
54,2004-03-30,8.82,0.11446456516879049,8.92,8.46,12192.13,600389
55,2004-03-31,8.75,0.11580594679186228,8.84,8.64,9129.35,600389
56,2004-04-01,8.73,0.11357031075340933,8.78,8.6,11753.74,600389
57,2004-04-02,8.68,0.12094790968030404,9.07,8.64,14885.34,600389
58,2004-04-05,9.0,0.12452492734182875,9.19,8.88,16047.26,600389
59,2004-04-06,9.15,0.12273641851106638,9.22,8.9,11413.07,600389
60,2004-04-07,9.07,0.11893583724569638,9.1,8.86,11027.16,600389
61,2004-04-08,8.9,0.1218421640956852,9.09,8.86,8137.17,600389
62,2004-04-09,9.04,0.11178180192264699,9.04,8.58,10863.99,600389
63,2004-04-12,8.58,0.11245249273418285,8.68,8.51,5160.17,600389
64,2004-04-13,8.61,0.1104404202995752,8.75,8.52,5517.2,600389
65,2004-04-14,8.52,0.1077576570534317,8.62,8.33,5820.13,600389
66,2004-04-15,8.39,0.10574558461882407,8.5,8.28,3315.56,600389
67,2004-04-16,8.31,0.10663983903420522,8.39,8.12,5498.3,600389
68,2004-04-19,8.35,0.10418063939190698,8.35,8.21,2151.0,600389
69,2004-04-20,8.25,0.1039570757880617,8.29,8.16,2001.9,600389
70,2004-04-21,8.27,0.10731052984574112,8.5,8.24,5078.12,600389
71,2004-04-22,8.38,0.11133467471495641,8.56,8.35,2741.16,600389
72,2004-04-23,8.49,0.10440420299575227,8.49,8.17,3995.73,600389
