,date,open,close,high,low,volume,code
0,2004-01-02,8.08,0.3733624454148472,8.8,8.08,65834.57,600183
1,2004-01-05,8.71,0.38064046579330435,8.83,8.69,62896.0,600183
2,2004-01-06,8.8,0.40756914119359544,9.39,8.71,59853.57,600183
3,2004-01-07,9.2,0.41339155749636103,9.35,9.15,57373.07,600183
4,2004-01-08,9.3,0.4388646288209608,9.73,9.3,67866.34,600183
5,2004-01-09,9.6,0.4032023289665212,9.7,9.02,65672.39,600183
6,2004-01-12,9.11,0.4301310043668123,9.49,9.1,46399.72,600183
7,2004-01-13,9.55,0.4701601164483261,10.42,9.55,110318.98,600183
8,2004-01-14,10.14,0.47161572052401757,10.52,10.03,101959.31,600183
9,2004-01-15,10.08,0.47962154294032033,10.4,10.06,72284.26,600183
10,2004-01-16,10.18,0.522561863173217,10.83,10.18,95172.39,600183
11,2004-01-29,10.78,0.5807860262008735,11.81,10.76,69321.25,600183
12,2004-01-30,11.64,0.5167394468704514,11.78,10.56,121648.33,600183
13,2004-02-02,11.74,0.5087336244541486,11.74,10.25,156784.87,600183
14,2004-02-03,10.53,0.49563318777292587,10.53,10.2,78973.84,600183
15,2004-02-04,10.37,0.5276564774381369,10.83,10.31,69715.08,600183
16,2004-02-05,10.82,0.524745269286754,11.11,10.6,66262.73,600183
17,2004-02-06,10.78,0.5021834061135373,10.87,10.4,60486.7,600183
18,2004-02-09,10.47,0.5276564774381369,10.87,10.47,58986.67,600183
19,2004-02-10,10.9,0.522561863173217,10.97,10.7,49171.35,600183
20,2004-02-11,10.75,0.5109170305676857,10.8,10.47,36503.64,600183
21,2004-02-12,10.59,0.5152838427947599,10.9,10.59,40422.44,600183
22,2004-02-16,10.75,0.5553129548762737,11.27,10.75,114119.25,600183
23,2004-02-17,11.2,0.5465793304221253,11.24,11.0,69765.15,600183
24,2004-02-18,11.05,0.5393013100436682,11.2,10.86,49524.93,600183
25,2004-02-19,10.98,0.5283842794759827,11.04,10.75,38133.26,600183
26,2004-02-20,10.83,0.5152838427947599,10.84,10.5,42932.6,600183
27,2004-02-23,10.65,0.4883551673944687,10.68,10.25,43888.64,600183
28,2004-02-24,10.23,0.4694323144104804,10.27,9.9,47543.82,600183
29,2004-02-25,10.05,0.4723435225618633,10.45,10.01,46245.96,600183
30,2004-02-26,10.1,0.4788937409024746,10.38,10.08,43086.81,600183
31,2004-02-27,10.16,0.4898107714701603,10.43,10.12,30725.58,600183
32,2004-03-01,10.3,0.4934497816593887,10.36,10.0,38635.16,600183
33,2004-03-02,10.38,0.4825327510917031,10.39,10.09,16663.82,600183
34,2004-03-03,10.2,0.465793304221252,10.2,9.91,35083.14,600183
35,2004-03-04,9.91,0.4512372634643378,9.92,9.5,50647.59,600183
36,2004-03-05,9.77,0.4395924308588064,9.85,9.51,33760.09,600183
37,2004-03-08,9.61,0.42066957787481807,9.61,9.25,31542.66,600183
38,2004-03-09,9.31,0.41703056768558966,9.38,9.29,23222.32,600183
39,2004-03-10,9.3,0.443231441048035,9.67,9.26,39011.54,600183
40,2004-03-11,9.66,0.44759825327510927,9.75,9.5,35375.54,600183
41,2004-03-12,9.73,0.4512372634643378,9.97,9.68,29217.13,600183
42,2004-03-15,9.7,0.46797671033478905,10.18,9.68,36639.48,600183
43,2004-03-16,10.05,0.4614264919941776,10.1,9.82,28807.31,600183
44,2004-03-17,9.91,0.45050946142649206,9.97,9.73,22432.81,600183
45,2004-03-18,9.8,0.43813682678311505,9.9,9.53,27788.09,600183
46,2004-03-19,9.58,0.43449781659388653,9.62,9.35,47412.75,600183
