,date,open,close,high,low,volume,code
0,2004-01-02,8.95,0.22340898976412996,8.95,8.91,4690.46,600651
1,2004-01-05,8.92,0.21940364931019138,8.93,8.82,7036.0,600651
2,2004-01-06,8.84,0.18869603916332892,8.84,8.1,10617.31,600651
3,2004-01-07,8.13,0.17178460169114376,8.13,7.34,19409.47,600651
4,2004-01-08,7.8,0.16377392078326655,7.83,7.48,17454.75,600651
5,2004-01-09,7.58,0.19581664441477528,8.35,7.58,48055.7,600651
6,2004-01-12,8.08,0.17400979083222076,8.18,7.75,20323.3,600651
7,2004-01-13,7.8,0.1771250556297285,7.89,7.55,61257.42,600651
8,2004-01-14,7.89,0.18113039608366713,8.12,7.75,37041.06,600651
9,2004-01-15,8.0,0.17222963951935918,8.05,7.77,12662.26,600651
10,2004-01-16,7.79,0.17400979083222076,7.86,7.7,7680.46,600651
11,2004-01-29,7.9,0.18647085002225186,8.16,7.81,12065.84,600651
12,2004-01-30,8.2,0.19403649310191365,8.68,8.14,23092.03,600651
13,2004-02-02,8.35,0.21139296840231422,8.67,8.06,63965.71,600651
14,2004-02-03,8.73,0.22652425456163774,9.2,8.73,110871.15,600651
15,2004-02-04,8.85,0.2278593680462839,9.03,8.7,41494.74,600651
16,2004-02-05,9.08,0.23008455718736096,9.1,8.9,22466.68,600651
17,2004-02-06,9.08,0.21984868713840675,9.08,8.82,18936.15,600651
18,2004-02-09,8.85,0.22652425456163774,9.05,8.83,17645.18,600651
19,2004-02-10,8.99,0.2251891410769916,9.02,8.86,15599.96,600651
20,2004-02-11,8.99,0.2109479305740988,8.99,8.5,24845.89,600651
21,2004-02-12,8.65,0.2051624388072986,8.75,8.48,21454.35,600651
22,2004-02-13,8.55,0.22296395193591453,9.37,8.48,124036.72,600651
23,2004-02-16,8.92,0.22919448153093017,9.07,8.85,62131.81,600651
24,2004-02-17,9.06,0.22429906542056074,9.07,8.84,34911.38,600651
25,2004-02-18,8.9,0.22696929238985317,9.05,8.87,24981.24,600651
26,2004-02-19,9.04,0.23275478415665338,9.18,8.98,30236.27,600651
27,2004-02-20,9.18,0.23720516243880732,9.3,9.0,64275.99,600651
28,2004-02-23,9.24,0.21806853582554522,9.28,8.8,49342.0,600651
29,2004-02-24,8.79,0.20382732532265244,8.79,8.46,27991.88,600651
30,2004-02-25,8.49,0.19359145527369828,8.76,8.2,17996.07,600651
31,2004-02-26,8.11,0.18780596350689813,8.28,7.98,17808.59,600651
32,2004-02-27,8.13,0.19136626613262134,8.26,8.1,11656.3,600651
33,2004-03-01,8.21,0.19314641744548286,8.28,8.01,14884.57,600651
34,2004-03-02,8.3,0.2087227414330218,8.69,8.18,88715.82,600651
35,2004-03-03,8.5,0.20471740097908322,8.69,8.36,38536.61,600651
36,2004-03-04,8.42,0.1860258121940365,8.42,7.95,52732.61,600651
37,2004-03-05,8.05,0.1882510013351135,8.27,8.05,21436.23,600651
38,2004-03-08,8.13,0.17356475300400534,8.15,7.78,17728.28,600651
39,2004-03-09,7.8,0.16955941255006676,7.92,7.71,12054.19,600651
40,2004-03-10,7.72,0.17935024477080555,7.96,7.7,8472.5,600651
41,2004-03-11,7.95,0.18157543391188255,8.04,7.88,8135.72,600651
42,2004-03-12,7.91,0.18335558522474407,8.12,7.91,7512.27,600651
43,2004-03-15,8.13,0.18691588785046728,8.18,8.03,14109.74,600651
44,2004-03-16,8.12,0.18869603916332892,8.26,8.1,18971.94,600651
45,2004-03-17,8.15,0.1895861148197597,8.22,8.01,26208.42,600651
46,2004-03-18,8.2,0.1860258121940365,8.2,8.01,19218.48,600651
47,2004-03-19,8.06,0.18869603916332892,8.17,7.99,20014.19,600651
48,2004-03-22,8.16,0.18469069870939034,8.17,8.05,19658.78,600651
49,2004-03-23,8.15,0.19537160658655991,8.33,8.06,55557.3,600651
